,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,630,595,416,308,584,1059,833
1,atr,579,606,1326,718,491,688,300
2,mad,556,681,604,349,403,296,374
3,iqr,414,421,352,691,1333,675,520
4,mad_med,520,562,715,509,326,247,301
5,iqr_med,389,244,284,412,950,1102,874
