ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,966.884950198141,951.5040603911699,0.0021024934371609016,0.1213536045197381,,
XLB,SD_Squared_Returns,916.5821372770368,951.5040603911699,0.004060165636713387,0.2326911336477788,23.77984831165507,5.39867331988416e-125
XLB,SD_Prices,882.1984167976507,951.5040603911699,0.001281964525651128,0.1755742465657154,-0.7710986014228642,0.4406484895339885
XLB,IQR,977.4487127143288,951.5040603911699,0.005718349124207362,0.41090769214576095,23.37331355380828,7.986036485901661e-121
XLE,ATR,995.9626472349113,1018.2770663562281,0.00048568379483385687,0.04484172303140615,,
XLE,SD_Squared_Returns,996.9960612880759,1018.2770663562281,0.0014189096592081521,0.16064924067338449,16.42837485808778,1.19827436326452e-60
XLE,SD_Prices,1013.4537622910477,1018.2770663562281,0.0007652318641769033,0.18491981477887143,-9.489327830531828,2.3252878964235286e-21
XLE,IQR,944.3323989942437,1018.2770663562281,0.001971578993795817,0.284677903778103,15.731158070515985,9.250360516844792e-56
XLF,ATR,1052.6157363238235,1200.9391992090955,0.0013660727889250185,0.12222907733830765,,
XLF,SD_Squared_Returns,1077.88550876646,1200.9391992090955,0.006052732057255641,0.49308022386730926,18.296822435058967,8.771804092881528e-75
XLF,SD_Prices,1102.2457580032453,1200.9391992090955,0.0013646640464705366,0.1884941968904562,-2.6923013850179625,0.007096078755193658
XLF,IQR,1000.8924516515197,1200.9391992090955,0.017015103893043858,1.333854004777255,14.376247139165802,7.294411237738525e-47
XLI,ATR,1133.707165395809,1096.8595041322312,0.002330121131721795,0.1503917236419601,,
XLI,SD_Squared_Returns,1114.9006566942662,1096.8595041322312,0.0020751229292107123,0.18442402055768511,22.01446086775774,2.0934586071141342e-107
XLI,SD_Prices,1054.008641230299,1096.8595041322312,0.001607687298744585,0.21352545784512672,0.165188249465218,0.8687958137788098
XLI,IQR,1021.979065998433,1096.8595041322312,0.0016650346578138608,0.2774981951230796,21.869032325562806,5.123251887699168e-106
XLK,ATR,1120.2417215325836,1145.5853054084262,0.013488940972045732,0.5650629884100107,,
XLK,SD_Squared_Returns,1083.250470516716,1145.5853054084262,0.031030319096215113,1.069241111167373,42.964937899575254,0.0
XLK,SD_Prices,1050.5865777159293,1145.5853054084262,0.007771648127953462,0.5454047440273743,6.652528648094149,2.8809971785415715e-11
XLK,IQR,1000.0,1145.5853054084262,0.02877507498629435,1.543000490354931,42.99829273326639,0.0
XLP,ATR,988.5155862148432,1047.192513368984,0.0020663420495254953,0.1032079625482299,,
XLP,SD_Squared_Returns,1004.790878195332,1047.192513368984,0.0032767614554533205,0.21177671971314896,22.799742818141493,4.612150581556168e-115
XLP,SD_Prices,979.2186591836255,1047.192513368984,0.0009732604759219572,0.16528405161347257,1.8703497121894936,0.06143527038494093
XLP,IQR,1019.5208646985878,1047.192513368984,0.013411865450972001,0.6933870361500802,21.369108275931847,2.5903276978084083e-101
XLV,ATR,908.054629585271,951.7808219178082,0.000618568423875342,0.06166795320173669,,
XLV,SD_Squared_Returns,992.0008867489844,951.7808219178082,0.002314893216609005,0.214039628224709,17.356499971232193,1.7613926281506505e-67
XLV,SD_Prices,977.0236382721217,951.7808219178082,0.0009137188266310585,0.21532760569669382,-8.432038318562627,3.39695705156068e-17
XLV,IQR,965.0054426449515,951.7808219178082,0.0018456266880046935,0.27702269567639637,17.089841623207473,1.7665297188966895e-65
XLY,ATR,1083.0222646176758,1228.810793167229,0.0012691295175458806,0.09160562330747542,,
XLY,SD_Squared_Returns,1098.3719208337072,1228.810793167229,0.010335185769649724,0.5894556984182903,11.94971215917043,6.515049022111858e-33
XLY,SD_Prices,1181.9637905545005,1228.810793167229,0.001769518567990724,0.23238905270427246,-6.233082346938923,4.573456005911321e-10
XLY,IQR,1150.7610997216755,1228.810793167229,0.004955389342109971,0.3991070167116033,12.026153627585304,2.5894585245630615e-33
XLU,ATR,1017.855493993392,1236.842105263158,0.003295898431577749,0.12569359896320198,,
XLU,SD_Squared_Returns,1146.7885441745434,1236.842105263158,0.0054357088246514565,0.3106220096737426,25.440566048654095,8.978136805333202e-143
XLU,SD_Prices,1001.8078487917089,1236.842105263158,0.0024024689122429527,0.2299469847130066,-4.690782355731232,2.721623586164384e-06
XLU,IQR,1090.28088938757,1236.842105263158,0.003950812127824868,0.30265228003677375,25.166266963404805,9.379702075932018e-140
