ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1035.1202893416776,1026.7040604804292,0.006366831718156904,0.2306643668893167,,
XLB,SD_Squared_Returns,976.0418327914164,1026.7040604804292,0.0022776002045281126,0.21590921250907597,31.16557961463511,3.1199466745569474e-213
XLB,SD_Prices,973.6773332824366,1026.7040604804292,0.0024667094306790017,0.24521082239395853,4.112712435704582,3.910373557478996e-05
XLB,IQR,978.4560973283756,1026.7040604804292,0.002906708135554111,0.3271851961644215,31.24111296005237,2.9478972949556894e-214
XLE,ATR,966.1870366687732,1010.1480420248328,0.00047253848902907515,0.050646040035474314,,
XLE,SD_Squared_Returns,926.0245175361055,1010.1480420248328,0.0011453585779278715,0.1392784898125015,14.897278903948857,3.432775343044066e-50
XLE,SD_Prices,964.9664624700848,1010.1480420248328,0.0011628555842485896,0.1920580454658772,-9.80154884294887,1.1087234228122682e-22
XLE,IQR,946.0120408499704,1010.1480420248328,0.0020835589974395902,0.20729686391825816,14.285507803834848,2.6943829568698316e-46
XLF,ATR,1049.41841492063,1057.0866141732283,0.00027155204578290654,0.059926890356922266,,
XLF,SD_Squared_Returns,1078.096333290753,1057.0866141732283,0.0012893644086461457,0.22102081191323164,13.132470817483767,2.1454040310834386e-39
XLF,SD_Prices,1113.6895972318957,1057.0866141732283,0.0009719877068932267,0.24221623536712533,-8.05571691529301,7.9014310014985e-16
XLF,IQR,1078.2365183504062,1057.0866141732283,0.0010800238110970776,0.24194159588003852,12.919624211267145,3.4884100610104973e-38
XLI,ATR,1000.0,1103.2910388580492,0.02370109573149414,0.4648516610611353,,
XLI,SD_Squared_Returns,997.273544084901,1103.2910388580492,0.005107291274276425,0.2836630011258951,53.83901695224447,0.0
XLI,SD_Prices,1015.4043037254717,1103.2910388580492,0.00735173345764541,0.4119240011317327,8.923657987369028,4.511354773377415e-19
XLI,IQR,992.4275536602663,1103.2910388580492,0.0020795137596830997,0.28951469446194994,53.916676545740344,0.0
XLK,ATR,1000.0,1348.4404744472104,0.040811285318900554,0.46674849116981654,,
XLK,SD_Squared_Returns,1061.1605600995933,1348.4404744472104,0.0026560441225053797,0.202024249117299,62.52935931086974,0.0
XLK,SD_Prices,1128.7121495355861,1348.4404744472104,0.002545583936732135,0.22994592355596877,23.31742392851687,2.951338291752105e-120
XLK,IQR,1155.0480717521864,1348.4404744472104,0.004762173689801949,0.6274169667279729,61.996391298901905,0.0
XLP,ATR,1000.0,1005.013229355243,0.04990628862860886,0.5396876581895538,,
XLP,SD_Squared_Returns,1034.8143867950344,1005.013229355243,0.007825196037228352,0.275755960020557,81.20395007060206,0.0
XLP,SD_Prices,1003.0013855641737,1005.013229355243,0.004029153990604108,0.2325488025512637,31.824217300795986,2.9936200754233474e-222
XLP,IQR,1000.0,1005.013229355243,0.015207292754469536,0.5798906347039532,80.09479425427506,0.0
XLV,ATR,1000.0,1100.1896333754742,0.06119302748119938,0.6225807715705701,,
XLV,SD_Squared_Returns,1016.0623818378477,1100.1896333754742,0.011307593250973334,0.33370471127942014,60.712177045592675,0.0
XLV,SD_Prices,1014.7648974028924,1100.1896333754742,0.012167627934518484,0.4962968949496605,15.364424479707695,2.835453477352371e-53
XLV,IQR,1005.3796974894744,1100.1896333754742,0.010289556626055997,0.451936859975415,60.558699750734725,0.0
XLY,ATR,1000.0,1188.4567645841953,0.09855893492426797,0.7333985155971874,,
XLY,SD_Squared_Returns,1000.0,1188.4567645841953,0.08857098917006519,1.2774102591357062,82.45189700613206,0.0
XLY,SD_Prices,1024.7401680630417,1188.4567645841953,0.012923409541508392,0.5521966018321931,13.718375356085973,7.881162147132227e-43
XLY,IQR,1000.0,1188.4567645841953,0.018705594898225812,0.7489098310000454,83.2361909679144,0.0
XLU,ATR,1069.7283488650019,994.2777605938759,0.002144974013362696,0.12447789280593499,,
XLU,SD_Squared_Returns,1016.62222653479,994.2777605938759,0.0019963655172641924,0.19406501051612565,21.93087734064783,1.3186045378135083e-106
XLU,SD_Prices,973.1763776795966,994.2777605938759,0.0018028842480776327,0.2110489784716626,-2.5603277327276732,0.010457349408745108
XLU,IQR,957.0779374623332,994.2777605938759,0.0019365430318162397,0.36640599856346334,21.374455757175255,2.310005857083652e-101
