ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,885.947858283405,1631.466770005813,0.001225451470003475,0.29574914703482585,,
XLB,SD_Squared_Returns,1124.106377503356,1631.466770005813,0.0005279305566020152,0.6236273877297072,45.939442834174734,0.0
XLB,SD_Prices,1322.6794319428304,1631.466770005813,0.0008106161361078341,0.3226912394413743,8.074732258651332,6.762486480441249e-16
XLB,IQR,1102.7711187568598,1631.466770005813,0.0007942565337321619,0.5018777182259292,46.99254291886445,0.0
XLE,ATR,890.7998305527462,1928.2133090246123,0.00011335111255957587,0.08627128968131749,,
XLE,SD_Squared_Returns,758.0589245662898,1928.2133090246123,0.0001344515298183172,0.15959354729231218,33.47446865935591,1.1341199260797078e-245
XLE,SD_Prices,860.7847234889157,1928.2133090246123,0.00021185620635533846,0.2378979323055608,-11.483403386994123,1.5986144823967256e-30
XLE,IQR,1098.596925205473,1928.2133090246123,0.00029711710895203257,0.3342036688279822,31.976727861721354,2.297273805689484e-224
XLF,ATR,1072.024425901023,1423.8636363636367,0.00011570278078470281,0.0884657263595216,,
XLF,SD_Squared_Returns,1047.1386470348584,1423.8636363636367,0.00015045944936339809,0.19526333238796623,27.269826103573845,9.672965952292678e-164
XLF,SD_Prices,1104.6638206960508,1423.8636363636367,0.0003036132932914429,0.20804200985251883,-12.401623502588848,2.5608193553721855e-35
XLF,IQR,1232.700461306372,1423.8636363636367,0.00021893391176916458,0.2952120864519352,27.1475640908686,2.7053628903117744e-162
XLI,ATR,1028.8161155481275,1542.192046556741,0.0022030337848267766,0.5024637187756487,,
XLI,SD_Squared_Returns,1327.825275162695,1542.192046556741,0.0005670523823644064,0.5393797271824909,57.31368783399455,0.0
XLI,SD_Prices,1189.9500326822983,1542.192046556741,0.0015846228249624095,0.4798445235621107,12.143814337384542,6.187300542416988e-34
XLI,IQR,1038.4365172012538,1542.192046556741,0.0006323834660907871,0.46303399852335786,58.333165983270895,0.0
XLK,ATR,1140.6606556946676,2187.0324189526186,0.006651682790244523,0.8450784769873249,,
XLK,SD_Squared_Returns,1823.1359049247635,2187.0324189526186,0.002410427696075723,0.7511309964582007,80.6641622052366,0.0
XLK,SD_Prices,1146.2261407522237,2187.0324189526186,0.0033374696613274898,0.7391654529593382,29.54583408184074,7.428364256650918e-192
XLK,IQR,1839.1185079499473,2187.0324189526186,0.0020206246617042348,0.6366916749463807,80.95678189072316,0.0
XLP,ATR,982.4883813355016,1248.3999308078187,0.001860222304878881,0.5554952091575892,,
XLP,SD_Squared_Returns,1045.2543236858241,1248.3999308078187,0.0006810687759189101,0.3282913412620136,51.548278053609096,0.0
XLP,SD_Prices,1033.134780027581,1248.3999308078187,0.00153565838294544,0.5569214828945994,14.68065581992572,8.575699636614518e-49
XLP,IQR,975.8898807154284,1248.3999308078187,0.0008951480118944244,0.38300021912841276,51.87310778527971,0.0
XLV,ATR,1397.3850092165767,1524.2474001094693,0.004139626850607014,0.7153698615255232,,
XLV,SD_Squared_Returns,1517.1386409326865,1524.2474001094693,0.0013598699489989088,0.3949155157207533,60.90411773472332,0.0
XLV,SD_Prices,1063.3818935952513,1524.2474001094693,0.0026779792593033293,0.7256231674299802,19.543643610374822,4.672468278752133e-85
XLV,IQR,1000.0,1524.2474001094693,0.0021288205455085992,1.0031110382692734,60.69502359392816,0.0
XLY,ATR,1126.878008140328,1527.9255319148936,0.003805070709454204,0.6551741271690923,,
XLY,SD_Squared_Returns,1448.6252336530856,1527.9255319148936,0.0008552562923055302,0.4354512754856456,60.30937242991281,0.0
XLY,SD_Prices,792.2674201655383,1527.9255319148936,0.002689097972032963,0.6403796881837799,14.406066633004052,4.739439732722263e-47
XLY,IQR,1225.9664537720193,1527.9255319148936,0.0009745546497460752,0.5865432990889395,60.43176723427328,0.0
XLU,ATR,701.6242854477688,1022.748965956093,0.0006186000126974096,0.18125003177647522,,
XLU,SD_Squared_Returns,929.0662609559226,1022.748965956093,0.00040849381732038315,0.2506274899197506,22.953598892439892,1.3564412628644205e-116
XLU,SD_Prices,886.2317505088558,1022.748965956093,0.0004873206413727726,0.24225426455503765,3.445733353019031,0.0005695120161028437
XLU,IQR,971.8618947167037,1022.748965956093,0.0005548640041556014,0.3664932025047615,22.856875495377828,1.2485197304607092e-115
