,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,695,577,618,381,260,345,407
1,atr,292,106,205,403,183,221,206
2,mad,488,591,471,471,463,461,334
3,iqr,380,388,427,398,651,486,263
4,mad_med,599,694,522,518,539,451,253
5,iqr_med,421,638,382,346,526,482,217
