,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,420,352,294,226,150,106,64
1,atr,148,82,60,50,32,20,16
2,mad,446,402,350,292,244,208,150
3,iqr,314,250,204,146,118,92,66
4,mad_med,446,402,340,292,258,222,164
5,iqr_med,306,252,202,156,124,100,72
