,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,142,122,110,104,74,62,44
1,atr,96,78,56,40,36,32,32
2,mad,158,142,122,112,104,82,70
3,iqr,114,88,64,54,38,30,18
4,mad_med,162,134,124,114,100,84,68
5,iqr_med,116,86,64,56,40,28,24
