ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1003.55696618146,951.5040603911699,0.0019209394859090428,0.11939503818037837,,
XLB,SD_Squared_Returns,1000.0,951.5040603911699,0.007618750694694621,0.3513969372755369,24.394016411804937,1.979464054965015e-131
XLB,SD_Prices,982.5759392875923,951.5040603911699,0.0014507407215099447,0.19384237967217063,-2.770530403205335,0.005596507516511212
XLB,IQR,993.7163157011175,951.5040603911699,0.0045457689597285696,0.3848005169464643,24.293398321711607,2.3019987737273342e-130
XLE,ATR,1009.2700053238611,1018.2770663562281,0.0005613472434379286,0.04608300880523856,,
XLE,SD_Squared_Returns,1019.4270484935006,1018.2770663562281,0.0013964570179551918,0.16117203448758224,15.137754149354167,9.127792991396706e-52
XLE,SD_Prices,1048.4918026278644,1018.2770663562281,0.0009055311326979583,0.18640245171877817,-9.675610211742047,3.8280111852707336e-22
XLE,IQR,937.3822520624798,1018.2770663562281,0.002048342890001685,0.2925367234275082,14.56240521782465,4.8713241468685676e-48
XLF,ATR,1046.3555519140655,1200.9391992090955,0.0005798617137715434,0.060964341072811644,,
XLF,SD_Squared_Returns,1026.0530620902523,1200.9391992090955,0.0061479996850103144,0.5325199609919523,10.209680569034507,1.7945464001485837e-24
XLF,SD_Prices,1091.771884855635,1200.9391992090955,0.0015156371966696346,0.19175060043763406,-8.902627788712353,5.453982932855949e-19
XLF,IQR,1140.7637473763546,1200.9391992090955,0.002569619352351729,0.47937085902822485,10.391670998740443,2.7057065561719543e-25
XLI,ATR,983.6885363471728,1096.8595041322312,0.002104559166697117,0.1319232297037499,,
XLI,SD_Squared_Returns,1025.981955832186,1096.8595041322312,0.00707822906707316,0.4849804143162118,18.29554047064722,8.980604581495113e-75
XLI,SD_Prices,1024.5236781019726,1096.8595041322312,0.0018241321471597768,0.21045920838923496,-1.9067609963504213,0.056551544235899205
XLI,IQR,1026.6689480246064,1096.8595041322312,0.0022164372698994447,0.28498272220776644,18.44920544260025,5.291739394691317e-76
XLK,ATR,1000.0,1145.5853054084262,0.012031089424495617,0.4916623884148191,,
XLK,SD_Squared_Returns,1000.0,1145.5853054084262,0.02085850767755377,0.8152628592715391,31.065177159173412,7.11717843901739e-212
XLK,SD_Prices,1000.0,1145.5853054084262,0.007101818677514892,0.5074048114750233,4.536507752816917,5.719338794797543e-06
XLK,IQR,1000.0,1145.5853054084262,0.018662518654698316,1.2144131036028356,30.980610802417534,9.836890816331462e-211
XLP,ATR,1003.4638835269649,1047.192513368984,0.001540290548529233,0.08471596977269784,,
XLP,SD_Squared_Returns,1012.1558092679651,1047.192513368984,0.011119482807057825,0.4248500050449102,19.162130292547594,7.667008702301349e-82
XLP,SD_Prices,1026.6477396526034,1047.192513368984,0.0010327662981367209,0.15965750594103725,-1.2713728415624543,0.20359603965243667
XLP,IQR,1003.3024573763254,1047.192513368984,0.005152574240077228,0.3646015101535403,19.175090266046453,5.976465773139115e-82
XLV,ATR,996.3852933076287,951.7808219178082,0.0021122289030047715,0.1387458632996878,,
XLV,SD_Squared_Returns,1000.0,951.7808219178082,0.010346079688545872,0.6484585008393563,28.51519893015666,7.59121730815693e-179
XLV,SD_Prices,996.6477721466289,951.7808219178082,0.0008516325007758158,0.16426122088601092,3.4060859985116543,0.0006590141677921447
XLV,IQR,962.9343083161496,951.7808219178082,0.0021414877066747028,0.2531151480935361,28.8492015406425,5.185081949602684e-183
XLY,ATR,997.9799165914296,1228.810793167229,0.0025002855291264845,0.18246480094033626,,
XLY,SD_Squared_Returns,1000.0,1228.810793167229,0.008794119985476138,0.5341816717180294,20.20221187033187,9.360909109971232e-91
XLY,SD_Prices,1152.4709425927824,1228.810793167229,0.0019382169519021862,0.2045820916558526,0.8948199365663255,0.37088335115877913
XLY,IQR,1041.6704320360946,1228.810793167229,0.0037685019626027307,0.32795507231157656,20.292177460292436,1.507676388167858e-91
XLU,ATR,966.9105251267091,1236.842105263158,0.0034727774442030565,0.12969096744047667,,
XLU,SD_Squared_Returns,1012.6592231482937,1236.842105263158,0.007852367517961393,0.40321167550435794,25.765516827636986,2.160124328292385e-146
XLU,SD_Prices,1032.481858092342,1236.842105263158,0.002597608677173026,0.2373483223156051,-4.893122843244485,9.924841371108368e-07
XLU,IQR,1006.7268181855717,1236.842105263158,0.0032378051649070393,0.2810725013327839,25.677412245719243,2.090022067787725e-145
