,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,208,178,154,120,88,62,38
1,atr,164,130,108,82,66,50,40
2,mad,220,206,180,158,126,104,82
3,iqr,164,134,96,72,58,46,36
4,mad_med,226,210,178,154,128,110,86
5,iqr_med,160,128,98,78,64,52,38
