,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.000408,0.000387,0.000358,0.000346,0.000345,0.000382,0.000313
1,atr,0.000417,0.000324,0.000353,0.000394,0.000317,0.000366,0.000388
2,mad,0.000388,0.000396,0.000372,0.000412,0.000361,0.000333,0.000323
3,iqr,0.00033,0.00033,0.000373,0.000327,0.000331,0.000334,0.000344
