ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1018.3905208590472,1030.0954245167607,0.0024516611438932367,0.29611462046751796,,
XLB,SD_Squared_Returns,1000.0,1030.0954245167607,0.007900627118962555,0.7965393783888491,53.985230145830776,0.0
XLB,SD_Prices,960.603659630714,1030.0954245167607,0.0010378042129902305,0.26689713717760805,11.56053068879292,6.530395164850062e-31
XLB,IQR,1000.0,1030.0954245167607,0.008147778436583361,1.0564487453711318,53.22529013704038,0.0
XLE,ATR,673.8870279340586,1257.9542075527802,0.00010127165108060067,0.04522358178296254,,
XLE,SD_Squared_Returns,960.0286260102549,1257.9542075527802,0.00035952062810002365,0.12697805143847038,23.24403095719633,1.6346952411508554e-119
XLE,SD_Prices,796.7760222900617,1257.9542075527802,0.0003476904618204644,0.18082300265944876,-16.673554764002347,2.0408798671212388e-62
XLE,IQR,785.3095329373294,1257.9542075527802,0.0005954061086212272,0.23965579668693213,22.35535038322876,1.0710792376977363e-110
XLF,ATR,919.9534704820161,985.8379228953579,8.219385568965687e-05,0.05202268200051074,,
XLF,SD_Squared_Returns,990.8233779193359,985.8379228953579,0.0003143018014190335,0.14017586970302393,21.656166655083506,5.316791283810165e-104
XLF,SD_Prices,840.590112787544,985.8379228953579,0.0005147608344512745,0.2103187994065811,-14.751804173908257,2.9954845207501834e-49
XLF,IQR,988.6754664958473,985.8379228953579,0.0006397710545514027,0.3240522869500623,19.22472429193606,2.2985751014508277e-82
XLI,ATR,1000.0,1146.8315301391035,0.005369033267812693,0.4218692892126251,,
XLI,SD_Squared_Returns,1036.659383563622,1146.8315301391035,0.0009569207184811332,0.20852264855616542,101.38309559352349,0.0
XLI,SD_Prices,987.6988821957676,1146.8315301391035,0.000936351061346143,0.21461263000650074,33.66643565503989,1.792273893196057e-248
XLI,IQR,1057.249132467041,1146.8315301391035,0.001055921391965803,0.26254082873962303,101.73987978135104,0.0
XLK,ATR,1000.0,1207.5929447249362,0.011255565800005177,0.5719424452896942,,
XLK,SD_Squared_Returns,1152.981376898409,1207.5929447249362,0.001308859663109105,0.2796852112195002,78.70081218889099,0.0
XLK,SD_Prices,1032.2959086588417,1207.5929447249362,0.004052270028013156,0.49079131596556347,15.673490601128837,2.296150636874566e-55
XLK,IQR,1000.0,1207.5929447249362,0.00752143484491361,1.0351339794808256,78.42069659387492,0.0
XLP,ATR,1079.5692690951291,975.6658104637015,0.0010334706843087252,0.1793011434521763,,
XLP,SD_Squared_Returns,1149.677376667476,975.6658104637015,0.0008353173819274523,0.21463951607441445,35.007396542888245,1.736260255179265e-268
XLP,SD_Prices,1085.640060572275,975.6658104637015,0.0005617086208877891,0.1756014899582146,9.420702834022393,4.4807854568763024e-21
XLP,IQR,1072.1351448273476,975.6658104637015,0.0011799982781807731,0.2860364698937929,34.5788938682844,5.246044446293625e-262
XLV,ATR,893.2202774373859,1090.9660738070988,0.0001912777285207527,0.06088860045654608,,
XLV,SD_Squared_Returns,1000.0,1090.9660738070988,0.011603928224951038,0.9882138166471603,21.36503214331385,2.826585211816291e-101
XLV,SD_Prices,991.3805971492063,1090.9660738070988,0.0005154816311173507,0.1634992619046416,-9.425160950608273,4.294464275913754e-21
XLV,IQR,996.0860983742783,1090.9660738070988,0.000770405682650986,0.23225802629440076,23.798343342978715,3.474318812508479e-125
XLY,ATR,1036.7549987042948,994.5755669686653,0.0031384091512137433,0.30913844471957325,,
XLY,SD_Squared_Returns,1029.1475787326515,994.5755669686653,0.002496373939288339,0.39414382431550155,33.254562688282086,1.753716310955402e-242
XLY,SD_Prices,853.71420285056,994.5755669686653,0.001247789203004003,0.23536909491495006,13.904080453682536,5.983084990796909e-44
XLY,IQR,1070.0200989529985,994.5755669686653,0.0017975993529382166,0.3949620828576999,33.28487954890581,6.390286682620533e-243
XLU,ATR,1006.2037116554795,972.1760169363376,0.0009275343337263282,0.12837913096462478,,
XLU,SD_Squared_Returns,1000.0332089822068,972.1760169363376,0.000722290237965604,0.16570223046212681,30.948019008609332,2.701446949486351e-210
XLU,SD_Prices,968.0053908096262,972.1760169363376,0.0008492636287342759,0.26206917188523055,-7.412916734731931,1.2355146435885525e-13
XLU,IQR,1014.4695345255434,972.1760169363376,0.0008476231349614323,0.2694473783651309,30.6022224440539,1.1433995012968855e-205
