,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,136,127,106,110,174,254,255
1,atr,169,162,165,184,172,187,153
2,mad,117,132,126,113,110,144,211
3,iqr,106,123,215,330,237,235,253
4,mad_med,107,135,121,116,139,148,170
5,iqr_med,125,129,158,237,256,257,306
