,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,70,62,52,42,36,24,14
1,atr,58,50,38,34,26,18,14
2,mad,76,68,62,56,44,40,36
3,iqr,54,48,46,36,24,22,14
4,mad_med,70,66,60,52,48,42,40
5,iqr_med,56,46,44,38,28,26,18
