ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,102.63806288175377,116.509536087547,0.00041381274548804304,0.08768111198032531,,
SPY,MAD_Returns,106.72746353555354,116.509536087547,0.0012969962536611907,0.2542907114139045,17.642094817534613,1.170405160553337e-69
SPY,IQR,109.04200403898528,116.509536087547,0.0022895724533151234,0.2965953713326513,17.60370784571562,2.3071297839814824e-69
SPY,SD_Returns,109.06794394322412,116.509536087547,0.001185132685824551,0.16287940948550894,17.648490157301715,1.0451309535060471e-69
XLB,ATR,100.0993826360297,95.150406039117,0.0006170528299054298,0.06881527797828789,,
XLB,MAD_Returns,97.32213923544671,95.150406039117,0.0017290002993332932,0.16518483775822082,20.99153528422924,7.83730497650715e-98
XLB,IQR,98.32967540125506,95.150406039117,0.0020399185428328793,0.33046778994096304,20.660253076904873,7.894947264508516e-95
XLB,SD_Returns,94.12222586846799,95.150406039117,0.0015030148129875206,0.1526640973463454,21.005206916299656,5.877696057389522e-98
XLE,ATR,104.95076266302749,101.8277066356228,0.0006184738994952498,0.05072348142284204,,
XLE,MAD_Returns,98.03901868729304,101.8277066356228,0.0015352302645265635,0.17865331871010373,17.31592830392712,3.567228054714951e-67
XLE,IQR,98.98132895466102,101.8277066356228,0.002003332323237422,0.2880976809989993,17.04005553044618,4.143379970094696e-65
XLE,SD_Returns,101.80689274731098,101.8277066356228,0.0014591705937689456,0.17327076671413302,17.27196385908579,7.649444594742641e-67
XLF,ATR,108.55879567324152,120.09391992090954,0.0005653062743440184,0.06726013686388069,,
XLF,MAD_Returns,112.2326522931034,120.09391992090954,0.0009193458709931541,0.2151675136530715,13.644879577210043,2.1657096676918644e-42
XLF,IQR,109.7349678715731,120.09391992090954,0.001657888910654978,0.27306128558434245,13.278517097417854,3.0844194507074454e-40
XLF,SD_Returns,111.82718128866776,120.09391992090954,0.0011051119744626987,0.18382277942412298,13.792591708392317,2.824280740509022e-43
XLI,ATR,104.75647884657614,109.68595041322314,0.0016728045598049855,0.13371722550126877,,
XLI,MAD_Returns,112.71797496517846,109.68595041322314,0.0015244327662580204,0.17738641551906317,23.31999139826725,2.7795219348128443e-120
XLI,IQR,110.07068860137915,109.68595041322314,0.0024530956898564404,0.2992833939497064,23.21686766677148,3.0760208642479074e-119
XLI,SD_Returns,114.11408549946013,109.68595041322314,0.0017616314524635268,0.18417234690959147,23.321482778366548,2.684340693541625e-120
XLK,ATR,107.69420398337566,114.55853054084261,0.0012257878408073702,0.09785175813745296,,
XLK,MAD_Returns,100.77445078141733,114.55853054084261,0.0022355928509155206,0.2462982191079773,11.991121995338025,3.9551125367007356e-33
XLK,IQR,107.49273199346176,114.55853054084261,0.002418086728993641,0.3498803108060609,11.959245189162425,5.8087515930959584e-33
XLK,SD_Returns,100.9301387470271,114.55853054084261,0.0026752302688965203,0.2561376985890778,11.97252310965459,4.9500068177247764e-33
XLP,ATR,102.85037899613269,104.7192513368984,0.000659207873271671,0.05587500823453513,,
XLP,MAD_Returns,100.93208186677096,104.7192513368984,0.0019165525060736847,0.19015453136182228,18.55881358820467,6.921638585418526e-77
XLP,IQR,102.15887513592818,104.7192513368984,0.002202685775218473,0.2833556038011933,18.225819504019412,3.220156320236785e-74
XLP,SD_Returns,100.84920847120446,104.7192513368984,0.0014712647776848112,0.14041269212278637,18.63509340827095,1.6686282905186377e-77
XLV,ATR,99.53019972820316,95.17808219178082,0.0006295270010711457,0.06505138522439802,,
XLV,MAD_Returns,97.90674498828531,95.17808219178082,0.0017792141547642764,0.20962529331576604,18.054806438533685,7.231497978065806e-73
XLV,IQR,99.26090249303772,95.17808219178082,0.0020525582459149645,0.28205028645398605,17.895607187965055,1.2759846273326705e-71
XLV,SD_Returns,100.15616518810998,95.17808219178082,0.0013750187922832793,0.19736118811288403,18.03686647449688,1.0005910619893875e-72
XLY,ATR,110.0436431151654,122.88107931672289,0.00043511002751582913,0.06336015556402336,,
XLY,MAD_Returns,113.78688773400131,122.88107931672289,0.0014868195450325212,0.15415346066845764,13.85510188147789,1.1848863799028792e-43
XLY,IQR,116.73926142802964,122.88107931672289,0.0018213951113968134,0.24557389311015465,13.758310135703766,4.5401537913927095e-43
XLY,SD_Returns,114.61282125149361,122.88107931672289,0.0011007056357888077,0.12980339485079245,13.861414073287495,1.085151976385629e-43
XLU,ATR,105.89450333561368,123.68421052631578,0.002926399334051236,0.10451476563066274,,
XLU,MAD_Returns,111.67368221454683,123.68421052631578,0.0019332239006206928,0.15813611526049434,18.142521252301762,1.4712434616913095e-73
XLU,IQR,110.21844897858787,123.68421052631578,0.0019305934962083116,0.21994036579690024,17.993473419675414,2.1917892536824967e-72
XLU,SD_Returns,114.20833418147663,123.68421052631578,0.0013204207979713555,0.16137262949720368,18.03460569982013,1.0423629606321757e-72
