ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1000.0,1053.6853960705796,0.005390675969432063,0.1614453818894433,,
XLB,SD_Squared_Returns,1036.3238461538463,1053.6853960705796,0.00608255559156859,0.42669968806070424,23.886147432485163,4.266812278091115e-126
XLB,SD_Prices,866.2121948809468,1053.6853960705796,0.0025444905080656004,0.1888127437520685,-4.640319279355347,3.4787128493730034e-06
XLE,ATR,1148.210635054307,1010.8721624850657,0.00036368445163403824,0.03457140317121415,,
XLE,SD_Squared_Returns,919.2724725565349,1010.8721624850657,0.000828762556737458,0.2508698837715414,14.883971567407066,4.1887795744479845e-50
XLE,SD_Prices,1018.2695285410754,1010.8721624850657,0.0004472652356312049,0.07879489739696711,-7.3546708910317,1.913980978738715e-13
XLF,ATR,1075.985261596419,1133.9366515837107,0.00020284005384797225,0.037921035182828584,,
XLF,SD_Squared_Returns,1054.1058951398356,1133.9366515837107,0.000468919171896553,0.21111315073347067,12.702171669379025,5.751133014986751e-37
XLF,SD_Prices,1218.0894816526957,1133.9366515837107,0.00029224748823405836,0.08211479496531736,-8.159108672952957,3.3750588501145183e-16
XLI,ATR,1000.0,1105.0436854646546,0.026679877083198335,0.4041074847292651,,
XLI,SD_Squared_Returns,1098.2682395801405,1105.0436854646546,0.01281974532714438,1.0118214442000293,47.081145874564825,0.0
XLI,SD_Prices,935.7142027017348,1105.0436854646546,0.01078275555993894,0.3898461428258475,-3.0900905121589295,0.002000955075627932
XLK,ATR,1000.0,1334.5652173913043,0.019036254557821188,0.2143630949614005,,
XLK,SD_Squared_Returns,1000.0,1334.5652173913043,0.0423291876979907,1.3753076107970508,36.49382246315879,1.3896324169767515e-291
XLK,SD_Prices,1063.3396673835557,1334.5652173913043,0.008228278494384485,0.42217544701799303,-15.503237328393327,3.298450449855994e-54
XLP,ATR,1000.0,1007.9608938547487,0.03287352133889314,0.3310078133264317,,
XLP,SD_Squared_Returns,971.2813479962219,1007.9608938547487,0.2979002678331951,4.488717063008113,45.05434258685791,0.0
XLP,SD_Prices,1000.0,1007.9608938547487,0.011414260772046606,0.46218225141762226,-6.98891556094751,2.7701907414431837e-12
XLV,ATR,1000.0,1115.1689892679801,0.08797641095639752,0.5951829106426944,,
XLV,SD_Squared_Returns,1078.5478178963892,1115.1689892679801,0.5090909985958145,5.473493564853477,65.06189081773313,0.0
XLV,SD_Prices,1000.0,1115.1689892679801,0.022669168143358304,0.7013009649615033,-4.4439228102355175,8.833330738556466e-06
XLY,ATR,1000.0,1230.6319171724383,0.16350911858752668,0.7694448250932563,,
XLY,SD_Squared_Returns,1000.0,1230.6319171724383,0.049022815883594015,1.1320850413878083,94.63527514847101,0.0
XLY,SD_Prices,1000.0,1230.6319171724383,0.02235251351038673,0.7753732312423973,-3.0169955426410513,0.00255293565787386
XLU,ATR,1000.0,977.497339212407,0.00398289106120621,0.13628946276745996,,
XLU,SD_Squared_Returns,922.8163170846901,977.497339212407,0.0011579712938667836,0.32681163642712324,24.671786947815207,2.1485194724244582e-134
XLU,SD_Prices,834.8494913404465,977.497339212407,0.0022305294692653,0.1771059901997614,-3.910368769677279,9.215531761064869e-05
