,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,368,520,513,679,456,358,412
1,atr,505,597,360,484,412,369,436
2,mad,431,354,454,401,592,571,352
3,iqr,475,414,419,575,488,369,458
4,mad_med,607,382,482,593,585,630,368
5,iqr_med,459,340,464,569,330,409,476
