,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,424,344,286,222,174,106,66
1,atr,180,128,86,54,32,26,24
2,mad,480,410,352,298,242,206,162
3,iqr,326,244,192,148,122,90,74
4,mad_med,480,416,350,294,258,216,184
5,iqr_med,320,250,192,166,122,106,78
