,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,410,378,391,453,387,762,803
1,atr,484,445,559,1104,617,624,370
2,mad,295,395,390,391,378,515,446
3,iqr,415,274,789,1070,1859,1157,1186
4,mad_med,313,372,361,344,527,620,496
5,iqr_med,392,332,933,1412,1349,1264,1015
