,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,366,465,497,398,330,393,437
1,atr,327,483,491,633,896,884,840
2,mad,475,398,452,495,311,339,360
3,iqr,415,346,470,308,262,329,269
4,mad_med,455,496,625,511,414,450,443
5,iqr_med,488,390,355,427,272,239,206
