,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,431,362,289,412,371,212,225
1,atr,274,359,484,233,229,185,141
2,mad,421,396,364,280,403,523,180
3,iqr,329,491,267,157,166,79,111
4,mad_med,473,417,452,362,504,301,338
5,iqr_med,375,437,431,163,192,90,97
