,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.515699,0.478581,0.557562,0.547713,0.448033,0.416496,0.217181
1,atr,0.260582,0.421807,0.366246,0.189468,0.194729,0.174346,0.221072
2,mad,0.467044,0.493965,0.485721,0.560068,0.622402,0.338159,0.420393
3,iqr,0.546401,0.515696,0.273427,0.042546,0.012418,0.131023,0.164906
4,mad_med,0.392207,0.505979,0.519371,0.577101,0.558126,0.405808,0.533559
5,iqr_med,0.576847,0.584911,0.306466,0.210796,0.117788,0.174388,0.02514
