,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,1684,1639,2444,1897,1600,1178,1118
1,atr,1808,2048,2575,1964,2743,1376,1206
2,mad,1599,1731,1554,2051,2070,1713,1107
3,iqr,2341,1191,1324,668,652,821,331
4,mad_med,2012,1613,1846,2630,1982,2105,1238
5,iqr_med,1921,1182,929,615,773,1251,397
