,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,118,119,131,156,158,160,123
1,atr,119,126,132,123,125,134,132
2,mad,122,119,117,126,153,152,144
3,iqr,129,152,140,99,84,102,107
