ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,944.9337837637381,951.5040603911699,0.002806188351312123,0.1510024020205339,,
XLB,MAD_Returns,899.274500526971,951.5040603911699,0.004805766297150966,0.26003898891121474,29.917245343679642,1.1741601814457817e-196
XLB,IQR,946.2540716612377,951.5040603911699,0.011660208564958998,0.6679613138348586,29.387645963273506,7.899344163425105e-190
XLB,SD_Returns,939.3884195864138,951.5040603911699,0.012878678552704689,0.4738021279521851,29.61711298211049,8.997545047651433e-193
XLE,ATR,989.3604627714382,1018.2770663562281,0.0005036785535097067,0.04409962206602192,,
XLE,MAD_Returns,985.7094842374959,1018.2770663562281,0.0015074735647251135,0.1697038257218374,15.835422042703598,1.7726578265121397e-56
XLE,IQR,956.876564279419,1018.2770663562281,0.0020763081015410644,0.29915701758675844,15.487761743649607,4.19647663982621e-54
XLE,SD_Returns,982.3082444909846,1018.2770663562281,0.001397266741444105,0.16821006420580334,15.792215890867627,3.519943832864718e-56
XLF,ATR,1021.9781044150205,1200.9391992090955,0.0016759472502552713,0.1367890042081242,,
XLF,MAD_Returns,998.2966780435193,1200.9391992090955,0.004419962991860003,0.39962664698003125,19.91340563953328,3.1140854313265165e-88
XLF,IQR,1064.5599660790763,1200.9391992090955,0.008451817184586713,0.8385586427455838,18.68382957900863,6.70329511746843e-78
XLF,SD_Returns,1010.2342786683107,1200.9391992090955,0.0015979707369671095,0.20388332870312298,20.17518440746608,1.6175923848503265e-90
XLI,ATR,1031.701188699516,1096.8595041322312,0.0020758214040186404,0.14082282933750503,,
XLI,MAD_Returns,1006.1072149467625,1096.8595041322312,0.004643982885538772,0.3403708452440799,21.317967289632694,7.734568120497435e-101
XLI,IQR,1023.4851361885651,1096.8595041322312,0.002352596625324044,0.2858506352117399,21.331106717024984,5.840952940722081e-101
XLI,SD_Returns,1006.1072149467625,1096.8595041322312,0.00822123743873651,0.5231181725348377,21.19093862916792,1.1576644418228337e-99
XLK,ATR,1130.5532997983426,1145.5853054084262,0.012277714643682356,0.4748300014752827,,
XLK,MAD_Returns,1074.3446807573405,1145.5853054084262,0.027896839868863738,1.0638905458305206,27.057139860287908,3.1477492317578527e-161
XLK,IQR,1000.0,1145.5853054084262,0.02576091935225979,1.4793848905320115,27.00404480330801,1.3247878497473546e-160
XLK,SD_Returns,1101.6404050450947,1145.5853054084262,0.011666703446414104,0.5931468241843072,27.094290584606096,1.1496262030650884e-161
XLP,ATR,1002.2956422861452,1047.192513368984,0.0013516376164701316,0.08117376930492586,,
XLP,MAD_Returns,1017.0531123649155,1047.192513368984,0.0020723067212248445,0.16408308582065737,20.93953557693816,2.337263321237276e-97
XLP,IQR,1019.7864263346703,1047.192513368984,0.003007738236177287,0.27477223967637676,20.6844653921343,4.7804346197939136e-95
XLP,SD_Returns,1002.9980936523441,1047.192513368984,0.004133133280123363,0.24297257621542334,20.782865625358568,6.185420194554008e-96
XLV,ATR,967.432244652336,951.7808219178082,0.0007278058631106467,0.06912492526057759,,
XLV,MAD_Returns,998.5885564147706,951.7808219178082,0.0012855339654324494,0.1762514981513914,18.752654364770862,1.8416539036501708e-78
XLV,IQR,985.9707846024796,951.7808219178082,0.0023603264325914425,0.2519088989024541,18.605506384142995,2.8993921113979137e-77
XLV,SD_Returns,994.412370891051,951.7808219178082,0.0047396360692420455,0.4241387327601765,18.553119448199407,7.69536276128043e-77
XLY,ATR,1152.0570798501417,1228.810793167229,0.001849105693460356,0.14214280526429562,,
XLY,MAD_Returns,1121.120545348152,1228.810793167229,0.004215585526729976,0.30345588368772924,17.18714064332152,3.314823861434417e-66
XLY,IQR,1134.0705384050289,1228.810793167229,0.0016619899395446044,0.24628652695722097,17.177747132144802,3.897561173081285e-66
XLY,SD_Returns,1025.8279118028534,1228.810793167229,0.002607076198566383,0.22856767692062582,17.193637641857592,2.96341739389213e-66
XLU,ATR,981.9708970538697,1236.842105263158,0.0021222719328210958,0.09820410092621155,,
XLU,MAD_Returns,1103.758719730927,1236.842105263158,0.002424491499026319,0.17934277651790112,23.409421844325912,3.4264824472661538e-121
XLU,IQR,1098.6289840420202,1236.842105263158,0.004022543056027271,0.3114277454865136,23.106676005507552,3.967062011683562e-118
XLU,SD_Returns,1141.8497635763254,1236.842105263158,0.002143490272231579,0.17136865012233587,23.36592990185312,9.493074519399482e-121
