ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1017.7514792899408,1030.0954245167607,0.0019524663291874632,0.26084748962432447,,
XLB,SD_Squared_Returns,1026.3801252065523,1030.0954245167607,0.0015553571127002836,0.3042575253694689,51.31588967280773,0.0
XLB,SD_Prices,957.4336596307139,1030.0954245167607,0.000983609904419543,0.25092853077755456,8.255441484347699,1.5134176021487135e-16
XLB,IQR,1012.1037074152711,1030.0954245167607,0.0029273229489918747,0.4924664796793197,50.95576042664536,0.0
XLE,ATR,690.922455621683,1257.9542075527802,0.00010719143033756914,0.04884890408763316,,
XLE,SD_Squared_Returns,664.3554353249272,1257.9542075527802,0.0003355709784784254,0.13924866699519517,24.863069603843527,1.867632332104113e-136
XLE,SD_Prices,789.1270138249033,1257.9542075527802,0.00034078408398854107,0.17276777790965397,-14.578976522502703,3.822037307304248e-48
XLE,IQR,800.1951562402176,1257.9542075527802,0.0005776536113906376,0.22794204728417602,24.034761684744222,1.2049113383335042e-127
XLF,ATR,975.6786624218834,985.8379228953579,9.599231284225092e-05,0.052671125984028865,,
XLF,SD_Squared_Returns,943.5255548996467,985.8379228953579,0.00041651096649517245,0.22354376286733274,19.03727768729639,8.37700793087614e-81
XLF,SD_Prices,885.7697928259123,985.8379228953579,0.00038720640142644847,0.19846541390059252,-13.159234512499662,1.5060394221729603e-39
XLF,IQR,1077.5486287878675,985.8379228953579,0.0006496872195575605,0.4006617952209178,17.599671950382508,2.4775511819726986e-69
XLI,ATR,1000.0,1146.8315301391035,0.004653227039289353,0.37769894563659234,,
XLI,SD_Squared_Returns,991.7812976505336,1146.8315301391035,0.0029841023024416422,0.4429632508286547,76.16643149200132,0.0
XLI,SD_Prices,935.7868729888069,1146.8315301391035,0.0008922873708995709,0.20823836496120357,29.20130817836618,1.8664506142574657e-187
XLI,IQR,1021.8373493975904,1146.8315301391035,0.0037418979432994577,0.6367056420145468,76.06563530661619,0.0
XLK,ATR,1000.0,1207.5929447249362,0.013271600003912587,0.6355059752629515,,
XLK,SD_Squared_Returns,992.2590415888956,1207.5929447249362,0.0029811363913490123,0.39877536973935485,94.20508667217588,0.0
XLK,SD_Prices,1000.0,1207.5929447249362,0.005310850320688117,0.5962765583776626,13.714062087052548,8.364096528793412e-43
XLK,IQR,1000.0,1207.5929447249362,0.008781510620157062,1.2032877143634353,93.39568326282851,0.0
XLP,ATR,1067.6765961409164,975.6658104637015,0.000710173170424081,0.14869211362947654,,
XLP,SD_Squared_Returns,1112.0789601564607,975.6658104637015,0.00070712358028494,0.17977385170948726,34.052830655745055,3.685516775695171e-254
XLP,SD_Prices,1057.3125609571184,975.6658104637015,0.0005617388236491442,0.19207173649187154,4.189105016292519,2.8005678296819798e-05
XLP,IQR,930.8718413759196,975.6658104637015,0.0006219630477439602,0.23626588848979582,33.38292524922243,2.425850943256611e-244
XLV,ATR,937.8627101298366,1090.9660738070988,0.00032210730320107283,0.08334996798921741,,
XLV,SD_Squared_Returns,979.0147648219922,1090.9660738070988,0.001030892289346775,0.2175741741222277,27.64097800504346,3.5825245955048863e-168
XLV,SD_Prices,1010.8653156002065,1090.9660738070988,0.0005141946262388719,0.16758771693823862,-5.173965649350874,2.2917697540891937e-07
XLV,IQR,1029.730507118799,1090.9660738070988,0.0016854727718532538,0.32213508998186885,27.262019701605247,1.1970787113803627e-163
XLY,ATR,1032.861630097593,994.5755669686653,0.0029589189850885954,0.2998634867355002,,
XLY,SD_Squared_Returns,1053.4814583346347,994.5755669686653,0.001740477380184495,0.3040565012552245,33.00086975842044,7.89234594817236e-239
XLY,SD_Prices,890.878522499255,994.5755669686653,0.001294762438445706,0.2368009660053106,12.520070606207595,5.79835456519418e-36
XLY,IQR,1000.0,994.5755669686653,0.0035437718363410305,0.6517536587659001,32.813928368913885,3.726850296301244e-236
XLU,ATR,1041.9820580971182,972.1760169363376,0.0014128241008238094,0.18199307472912718,,
XLU,SD_Squared_Returns,1014.8521244556221,972.1760169363376,0.0005601939139035799,0.184616216145084,43.017556203029535,0.0
XLU,SD_Prices,995.4509064579144,972.1760169363376,0.0007288206646647681,0.225289234839896,2.7503705780023715,0.005952790154847862
XLU,IQR,986.4734014527138,972.1760169363376,0.0006753286644940117,0.26304001580971115,43.04037490554305,0.0
