ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1020.3034388858681,1165.09536087547,0.0006409088645692548,0.08333032912624157,,
SPY,MAD_Returns,1084.2892142157248,1165.09536087547,0.001077531504206916,0.20637053102942693,13.966994997383162,2.478662185796748e-44
SPY,IQR,1058.9344454155444,1165.09536087547,0.0014946870204578524,0.2948920375796459,13.952002863500917,3.058929059124408e-44
SPY,SD_Returns,1066.231617842363,1165.09536087547,0.0015066133902069236,0.17557278344783997,13.969947246509587,2.3780274195623296e-44
XLB,ATR,1055.1867896962642,951.5040603911699,0.0005587711490453927,0.060512766870088296,,
XLB,MAD_Returns,994.1064349487731,951.5040603911699,0.0015747079384121347,0.16855524924806797,19.045175608094716,7.204401646242137e-81
XLB,IQR,998.6121914955991,951.5040603911699,0.002172951290547014,0.41678157744126365,18.666485218381112,9.276008793862891e-78
XLB,SD_Returns,964.3322475908603,951.5040603911699,0.0014489784542852146,0.1395080429542285,19.052710445756848,6.238676651967358e-81
XLE,ATR,1090.9108752159384,1018.2770663562281,0.0007766115896433508,0.057322352933213604,,
XLE,MAD_Returns,1045.7065750404881,1018.2770663562281,0.0015082352707245382,0.16503482367768374,17.684760234777453,5.49543276811691e-70
XLE,IQR,980.3917161832178,1018.2770663562281,0.0021195038654112834,0.3110471455895558,17.36902786913174,1.4160467349307115e-67
XLE,SD_Returns,998.8169644784286,1018.2770663562281,0.0014773368809850105,0.154556442484207,17.67963216700359,6.01875862077755e-70
XLF,ATR,1072.4538859818467,1200.9391992090955,0.0005727311544141198,0.08213102416108702,,
XLF,MAD_Returns,1096.604701628109,1200.9391992090955,0.0010703050845453648,0.23250227524959005,16.196995108186705,5.29520651261194e-59
XLF,IQR,1101.5028696887957,1200.9391992090955,0.0019082344956889163,0.279532439701557,15.486035532198192,4.3106533922342717e-54
XLF,SD_Returns,1109.1015408588066,1200.9391992090955,0.0007399813176699344,0.165456818856265,16.354042471673633,4.0705653731460305e-60
XLI,ATR,1077.3351329858556,1096.8595041322312,0.0018607210922478642,0.13651070098111553,,
XLI,MAD_Returns,1151.640757132136,1096.8595041322312,0.001643372623980444,0.18323227753943463,22.43202300224236,1.91718684410374e-111
XLI,IQR,1098.7530621303513,1096.8595041322312,0.0019354029167199217,0.29721538976569944,22.34769601000381,1.2713696335782655e-110
XLI,SD_Returns,1164.3940318011298,1096.8595041322312,0.0023442748375938106,0.2004621853172624,22.449705326454495,1.2882277507067825e-111
XLK,ATR,1158.3413423878612,1145.5853054084262,0.0012584394045825368,0.10043916628569732,,
XLK,MAD_Returns,1032.7944249771263,1145.5853054084262,0.0028001290795018697,0.2680661183395221,12.202903163309044,2.999359793765496e-34
XLK,IQR,1105.1131710726477,1145.5853054084262,0.0018576269084916322,0.307566977184488,12.202715311356233,3.0062888545412532e-34
XLK,SD_Returns,1048.418942435867,1145.5853054084262,0.002921854242427574,0.2785398998056414,12.177732975227011,4.08478597552655e-34
XLP,ATR,1028.5037899613267,1047.192513368984,0.0007205067330905946,0.05834012483011763,,
XLP,MAD_Returns,1017.9785455261917,1047.192513368984,0.0017084791879738075,0.16574441646759222,18.840239267555265,3.5336470842799167e-79
XLP,IQR,1015.4570370982899,1047.192513368984,0.003035927295145243,0.2843586286782767,18.45617935265156,4.6510073768178746e-76
XLP,SD_Returns,1026.9479693490666,1047.192513368984,0.0015356607753433044,0.14939782323562809,18.81954101746769,5.223508955140271e-79
XLV,ATR,965.8125247455725,951.7808219178082,0.0008140194030407667,0.06743150821952665,,
XLV,MAD_Returns,968.3043490725627,951.7808219178082,0.0014740493502714332,0.21006386618051492,16.67050868048427,2.1475911913296286e-62
XLV,IQR,986.6614066258667,951.7808219178082,0.0022912455789126543,0.29370455338021695,16.5399302624962,1.8924130087256758e-61
XLV,SD_Returns,973.7329057037299,951.7808219178082,0.0013027549830422966,0.20868071179209996,16.650874551508682,2.9821220196131896e-62
XLY,ATR,1128.5032515577511,1228.810793167229,0.0003477778393629408,0.05983038590939891,,
XLY,MAD_Returns,1147.224346107289,1228.810793167229,0.0012184358919401193,0.1469635026583556,14.28461722239549,2.729048403172242e-46
XLY,IQR,1178.5548954957585,1228.810793167229,0.0019574787209600012,0.2644552212533143,14.152477573776054,1.802916319865251e-45
XLY,SD_Returns,1150.869438987646,1228.810793167229,0.0010673133550695173,0.13467000976150434,14.287295828115708,2.6261025530023203e-46
XLU,ATR,1037.0419886604977,1236.842105263158,0.00172293858349776,0.07759868037076527,,
XLU,MAD_Returns,1140.4593150783571,1236.842105263158,0.0020134065420530814,0.16069279363043498,16.76047918057917,4.747821896119618e-63
XLU,IQR,1098.093192660319,1236.842105263158,0.002067401133044354,0.22343152810142677,16.583407389577026,9.186892006878462e-62
XLU,SD_Returns,1137.981570058248,1236.842105263158,0.001809149505072949,0.15231673262157872,16.735846767956293,7.182834444924323e-63
