ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,839.4230523724116,1026.7040604804292,0.010383943706795669,0.28936829019269034,,
XLB,Squared_Returns,956.0671904620027,1026.7040604804292,0.004092183117942972,0.5991705817425983,29.84722049752729,9.539013352879724e-196
XLB,SD_Prices,1003.4876689754,1026.7040604804292,0.0036149050114526273,0.31600691272245207,5.200114664330471,1.9916561907889854e-07
XLE,ATR,1058.572564189521,1010.1480420248328,0.0006985624098198685,0.06413119431917294,,
XLE,Squared_Returns,1003.6884156836625,1010.1480420248328,0.0011416460732634622,0.4883807842294865,16.702064888035576,1.2660642954839392e-62
XLE,SD_Prices,998.5255390947123,1010.1480420248328,0.0015232172035400944,0.22659581053552946,-9.043121298654944,1.5226076733647983e-19
XLF,ATR,1044.1621176322492,1057.0866141732283,0.00042288224021741846,0.07225670586200358,,
XLF,Squared_Returns,1059.0641410311212,1057.0866141732283,0.002459878425704668,1.5339838929918124,12.760557720685362,2.7224485488201852e-37
XLF,SD_Prices,977.8424834810144,1057.0866141732283,0.0010102088071578708,0.2340490181619761,-7.725915499033976,1.1105228205496436e-14
XLI,ATR,1048.9476481018307,1103.2910388580492,0.019757919665127605,0.41299250558156786,,
XLI,Squared_Returns,1050.411169445644,1103.2910388580492,0.054229293885116374,3.867819678095164,44.51354762891655,0.0
XLI,SD_Prices,1000.0,1103.2910388580492,0.008334895167355432,0.3859684253948157,4.91811501992011,8.738156617593541e-07
XLK,ATR,1062.5280218306764,1348.4404744472104,0.027504383847622316,0.3680580090665372,,
XLK,Squared_Returns,1000.0,1348.4404744472104,0.024122910890479007,1.4851813270764513,45.75637535139878,0.0
XLK,SD_Prices,1000.0,1348.4404744472104,0.004482180509163704,0.2934603902726881,8.342827324211347,7.253504509786683e-17
XLP,ATR,936.4684288484497,1005.013229355243,0.019770650499567333,0.3035150191644322,,
XLP,Squared_Returns,962.9753014328197,1005.013229355243,0.5084651754816973,9.297886955511009,33.40195261670686,1.2843379445182445e-244
XLP,SD_Prices,1018.1010232993016,1005.013229355243,0.011793931317156732,0.4258263877150456,-1.3403721038088903,0.18012440037642674
XLV,ATR,1027.9604833047802,1100.1896333754742,0.07006509339774358,0.6664892121132042,,
XLV,Squared_Returns,984.3947697978688,1100.1896333754742,0.06421516766644868,3.0381110758433105,60.47601315526233,0.0
XLV,SD_Prices,1027.1446959945483,1100.1896333754742,0.02214098567996039,0.6979837275398778,7.228609862785726,4.879630000273757e-13
XLY,ATR,1078.411553669103,1188.4567645841953,0.1351536203029659,0.8578396369175644,,
XLY,Squared_Returns,1107.0337297540568,1188.4567645841953,0.020458996948438116,0.9321956551127818,81.74023090344065,0.0
XLY,SD_Prices,1000.0,1188.4567645841953,0.01691201679935782,0.697826832395714,15.176464697938336,5.063468502608149e-52
XLU,ATR,915.9076703913265,994.2777605938759,0.00482212624511927,0.17915683538842778,,
XLU,Squared_Returns,961.9549944285566,994.2777605938759,0.0030700661142338444,1.6385593123051012,21.07449151084989,1.3636284541067923e-98
XLU,SD_Prices,895.497869784832,994.2777605938759,0.003879148684493492,0.3007677715749768,-4.417426890407442,9.988283870221534e-06
