,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.523102,0.588243,0.578049,0.548837,0.645393,0.681213,0.610124
1,atr,0.592724,0.5231,0.54424,0.558862,0.632399,0.688937,0.896017
2,mad,0.500626,0.536513,0.612062,0.563564,0.618212,0.559822,0.598178
3,iqr,0.589414,0.659215,0.589154,0.564365,0.606498,0.627665,0.645081
4,mad_med,0.520069,0.532308,0.585687,0.573826,0.558968,0.549811,0.577192
5,iqr_med,0.581249,0.589922,0.62702,0.562668,0.558531,0.632101,0.595304
