ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,944.4538318572964,1030.0954245167607,0.007273643662838771,0.4434126505297889,,
XLB,Squared_Returns,970.0050235358344,1030.0954245167607,0.0021759345071170407,1.137190102477244,2.544786689649185e-15,0.999999999999998
XLB,SD_Prices,894.364545596511,1030.0954245167607,0.0035103964192939575,0.48346228441285916,8.051155913796823e-16,0.9999999999999993
XLE,ATR,1328.1585174082893,1257.9542075527802,0.0019883256231682292,0.1847856219591697,,
XLE,Squared_Returns,955.3902802976498,1257.9542075527802,0.0031170469965777032,0.8752710860058462,-9.233826378771946e-16,0.9999999999999992
XLE,SD_Prices,1516.1679930444034,1257.9542075527802,0.0030566089323702307,0.5783443603847238,9.241526696985324e-16,0.9999999999999992
XLF,ATR,815.926235622502,985.8379228953579,0.0037182288429938137,0.31782393965710554,,
XLF,Squared_Returns,1260.0092814856714,985.8379228953579,0.007074723962562924,3.938029059512613,-6.653461466288199e-15,0.9999999999999947
XLF,SD_Prices,844.9151445511558,985.8379228953579,0.0030690581117377787,0.5261735009440107,-3.707301284613014e-16,0.9999999999999997
XLI,ATR,982.4672138072739,1146.8315301391035,0.010241654361026309,0.49266267168587397,,
XLI,Squared_Returns,1088.2395150422058,1146.8315301391035,0.0020872056134122715,0.9961299612426728,8.705345605056842e-15,0.999999999999993
XLI,SD_Prices,1013.0659752306062,1146.8315301391035,0.003170628412526612,0.44547914070912326,1.4690469360493757e-16,0.9999999999999999
XLP,ATR,914.8088124763167,975.6658104637015,0.004104566764249474,0.3056443820503854,,
XLP,Squared_Returns,744.7958540694358,975.6658104637015,0.002850463364851772,0.9430861346075305,-1.5026403422785036e-14,0.999999999999988
XLP,SD_Prices,846.6920191307719,975.6658104637015,0.0024496032754502397,0.5386362728390071,0.0,1.0
XLV,ATR,996.0579420027775,1090.9660738070988,0.002977212643034997,0.24919045509462284,,
XLV,Squared_Returns,938.4785327935656,1090.9660738070988,0.0021887675527423787,1.355377012849036,-4.867095347030964e-15,0.9999999999999961
XLV,SD_Prices,936.0669654703698,1090.9660738070988,0.0027642070152061908,0.537817952138343,2.370070820292351e-16,0.9999999999999998
XLY,ATR,987.82892987339,994.5755669686653,0.007494227928004382,0.5091171330615999,,
XLY,Squared_Returns,1164.6269797806037,994.5755669686653,0.002759745907737021,0.6357549813870645,-1.2990541996863945e-14,0.9999999999999897
XLY,SD_Prices,958.997050964994,994.5755669686653,0.0027105961867296647,0.392293150415734,0.0,1.0
XLU,ATR,774.1829595353811,972.1760169363376,0.006439345868511172,0.31948410553817946,,
XLU,Squared_Returns,961.297545631397,972.1760169363376,0.002338337377874646,1.4650969595321557,2.457857737805712e-14,0.9999999999999803
XLU,SD_Prices,1078.809830185708,972.1760169363376,0.0037995856265038023,0.5280307090163822,-1.614658305350156e-15,0.9999999999999987
