,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.371125,0.380795,0.376431,0.237452,0.357315,0.521789,0.542313
1,atr,0.401953,0.414384,0.425021,0.292714,0.338389,0.31633,0.30177
2,mad,0.290631,0.389436,0.377087,0.333148,0.295091,0.321802,0.481078
3,iqr,0.279025,0.339323,0.384351,0.461628,0.486994,0.480966,0.406991
4,mad_med,0.287927,0.364202,0.432452,0.386267,0.367597,0.266663,0.264525
5,iqr_med,0.297007,0.311852,0.358811,0.45176,0.505433,0.379414,0.487762
