,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,134,130,125,113,122,142,157
1,atr,131,128,140,117,120,137,116
2,mad,119,137,129,125,128,117,146
3,iqr,119,134,144,159,149,141,128
4,mad_med,121,126,139,133,122,116,113
5,iqr_med,119,132,136,163,168,134,138
