ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,891.8161702219104,1030.0954245167607,0.002111902382610068,0.27970756964729154,,
XLB,SD_Squared_Returns,1032.6124651314344,1030.0954245167607,0.004695727301038325,0.5728607097031752,57.54150098220196,0.0
XLB,SD_Prices,1095.3864961705808,1030.0954245167607,0.0008827264347031184,0.24184272575254268,12.045555414189561,2.0469302542207203e-33
XLB,IQR,999.6620823988482,1030.0954245167607,0.004537892979509898,0.7044250477481936,57.06645188623303,0.0
XLE,ATR,809.4033450504436,1257.9542075527802,9.54096227662613e-05,0.04433938224921742,,
XLE,SD_Squared_Returns,828.1262028712648,1257.9542075527802,0.00035520854332319,0.13413206213372314,22.968543484052475,9.618202455385978e-117
XLE,SD_Prices,776.9345444689752,1257.9542075527802,0.0003407954278796112,0.1735497178218431,-16.198590572470604,5.159611148470871e-59
XLE,IQR,871.3153803058489,1257.9542075527802,0.000650930826937715,0.30435873267130603,21.576210050574222,3.0051430484381836e-103
XLF,ATR,903.8488009796711,985.8379228953579,8.868660977665456e-05,0.051146679802741866,,
XLF,SD_Squared_Returns,1009.4376352351078,985.8379228953579,0.00031875774578043586,0.13708257410049174,20.48207634664976,3.1111011158404594e-93
XLF,SD_Prices,863.2525119180305,985.8379228953579,0.00045688243229566366,0.1999061620935118,-13.663134336272197,1.6856892174265983e-42
XLF,IQR,999.2611675770817,985.8379228953579,0.0006559226832851258,0.37928609423891424,17.878369407953095,1.7384742827184223e-71
XLI,ATR,1036.541326037953,1146.8315301391035,0.004694605523923777,0.3812595763889301,,
XLI,SD_Squared_Returns,1159.9700894381608,1146.8315301391035,0.0043980953873716195,0.5815511434846442,79.66967062909673,0.0
XLI,SD_Prices,902.4584742142465,1146.8315301391035,0.000964506854855475,0.22433353034537287,28.086644709545638,1.4262753114094952e-173
XLI,IQR,1093.3762645811228,1146.8315301391035,0.0013721598765107708,0.3082909859689156,80.88285772653569,0.0
XLK,ATR,1096.2195695662497,1207.5929447249362,0.013823498390883373,0.6342759214024065,,
XLK,SD_Squared_Returns,1105.7247401068803,1207.5929447249362,0.006387433044072611,0.7237406813800815,80.11630661947754,0.0
XLK,SD_Prices,967.735508358769,1207.5929447249362,0.004651365011413455,0.5466424439522098,17.896053500348735,1.2658023887602354e-71
XLK,IQR,885.1266526728605,1207.5929447249362,0.00818423666521517,1.1751962392857889,79.71285195547921,0.0
XLP,ATR,942.5981147669457,975.6658104637015,0.0011591533273874154,0.17594460832995681,,
XLP,SD_Squared_Returns,988.0479744474837,975.6658104637015,0.00045422841604294466,0.14023707426779955,30.76645709742307,7.366834632279926e-208
XLP,SD_Prices,972.0154753288884,975.6658104637015,0.0005370254587390102,0.18770580296612333,9.604176838746138,7.676887529496971e-22
XLP,IQR,953.3094271904837,975.6658104637015,0.0006959277842312292,0.30494289210290915,30.154862489474176,9.261985653036064e-200
XLV,ATR,970.1364605881284,1090.9660738070988,0.00028217013883667446,0.08161276452954055,,
XLV,SD_Squared_Returns,950.5026672231998,1090.9660738070988,0.00809867030605025,0.7896331292829458,27.685106287218982,1.055225144423956e-168
XLV,SD_Prices,1009.6053389592618,1090.9660738070988,0.00048317493123385474,0.16720014727728955,-5.48447892434707,4.146899182070445e-08
XLV,IQR,949.987542825654,1090.9660738070988,0.004881661859324119,0.6696674154945642,27.755236351136677,1.5065141465836973e-169
XLY,ATR,1077.2548413474851,994.5755669686653,0.003063291557183806,0.33154641006044333,,
XLY,SD_Squared_Returns,1214.4644547093308,994.5755669686653,0.002270275653520419,0.39690505083966904,39.467648958305254,0.0
XLY,SD_Prices,963.3592443302579,994.5755669686653,0.0013741940740810065,0.26467217835445517,13.336273219149762,1.4240251151681345e-40
XLY,IQR,923.9720123720895,994.5755669686653,0.004227485516212737,0.8088922355871171,39.21538869740425,0.0
XLU,ATR,866.4091046211624,972.1760169363376,0.0008684185132018054,0.11455331107414159,,
XLU,SD_Squared_Returns,1063.5028673564375,972.1760169363376,0.0018687246157269377,0.3299746792954093,26.308942355856285,1.5152347468513273e-152
XLU,SD_Prices,917.0860355542395,972.1760169363376,0.0008478176264452224,0.2600120092103237,-9.016113118387473,1.948811695379742e-19
XLU,IQR,864.5215575933998,972.1760169363376,0.0009004995360829993,0.2637935719300661,26.614936694211934,4.559332239767508e-156
