ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1015.2263133527493,1030.0954245167607,0.0037030029316053033,0.37158657541185003,,
XLB,SD_Squared_Returns,936.0157770803373,1030.0954245167607,0.0035293826912696754,0.4401876494256846,61.99843802153589,0.0
XLB,SD_Prices,1026.0013456945017,1030.0954245167607,0.001717794874347912,0.34384175379575654,10.328972817774863,5.211565828322113e-25
XLB,IQR,913.1011070079879,1030.0954245167607,0.0039347832718325286,0.6056026139638421,61.53062404197702,0.0
XLE,ATR,979.879294209438,1257.9542075527802,0.00011386481332734743,0.05446368607682275,,
XLE,SD_Squared_Returns,916.5648582190476,1257.9542075527802,0.0003624604312433338,0.13112233923941516,28.085727909427355,1.4635256418960272e-173
XLE,SD_Prices,927.1685219603133,1257.9542075527802,0.00042749196075698016,0.19057292595897513,-14.351085608126311,1.0488248851255617e-46
XLE,IQR,847.4205041004001,1257.9542075527802,0.000628609393538083,0.22338949131810756,27.103378002852445,8.983854879989374e-162
XLF,ATR,1027.6791119503373,985.8379228953579,0.00015290021107070757,0.06487207093285377,,
XLF,SD_Squared_Returns,956.6481704414985,985.8379228953579,0.0003262932520843325,0.13916873052593365,21.246514085976518,3.55068869014052e-100
XLF,SD_Prices,861.1024311687879,985.8379228953579,0.0004791291711009886,0.20183059552921945,-11.707142945431467,1.1716133158027848e-31
XLF,IQR,917.2626911666081,985.8379228953579,0.0006917325121985493,0.29435393157083617,20.083044496098875,1.0383196880811579e-89
XLI,ATR,1017.626069585373,1146.8315301391035,0.005582355626772516,0.41565185536341553,,
XLI,SD_Squared_Returns,1102.5385939636099,1146.8315301391035,0.0006426207793122403,0.1647718449482238,81.96885742558197,0.0
XLI,SD_Prices,899.8201913620408,1146.8315301391035,0.0021194338397159686,0.35416858025258846,14.686804142196792,7.832152341119554e-49
XLI,IQR,944.3161514520634,1146.8315301391035,0.0015641568370778356,0.3250597043058328,82.32103689707338,0.0
XLK,ATR,1096.0997798898354,1207.5929447249362,0.012587176576202687,0.6109877532743739,,
XLK,SD_Squared_Returns,1152.97256486454,1207.5929447249362,0.0015302578911201442,0.3929281442270912,83.71955143163923,0.0
XLK,SD_Prices,1206.6111460123095,1207.5929447249362,0.004229867188688774,0.4597244017145958,18.095585815928775,3.452534043668961e-73
XLK,IQR,1125.729642222754,1207.5929447249362,0.0018982211664135653,0.5580510395888029,84.33416308378978,0.0
XLP,ATR,868.7627542549728,975.6658104637015,0.0008121580184184574,0.15666343999892737,,
XLP,SD_Squared_Returns,965.2237990279227,975.6658104637015,0.0004602795853813663,0.16626519219738345,33.62906855169031,6.3085935546056204e-248
XLP,SD_Prices,996.0647542942702,975.6658104637015,0.0011573728568853986,0.2694623369957916,-4.911224285633035,9.0509487513337e-07
XLP,IQR,882.4263037846317,975.6658104637015,0.0010596907309454008,0.40464916765104086,32.61613853046755,2.4218796811815025e-233
XLV,ATR,913.0435767273959,1090.9660738070988,0.0005223734878661745,0.12492724562856003,,
XLV,SD_Squared_Returns,896.50797908079,1090.9660738070988,0.0005856573553466401,0.1488731515645475,38.35336163048875,0.0
XLV,SD_Prices,980.5114381465833,1090.9660738070988,0.0008110936054245621,0.20323163160804922,-4.842218627625075,1.2839737830684335e-06
XLV,IQR,971.3682034904351,1090.9660738070988,0.0010904796130440373,0.2733270215705364,38.07643083574746,0.0
XLY,ATR,1055.1874874539992,994.5755669686653,0.0035146067868159154,0.3401828532288556,,
XLY,SD_Squared_Returns,1171.3076588751521,994.5755669686653,0.0011966386975671725,0.23046600019182864,36.42203169170202,1.907441986950981e-290
XLY,SD_Prices,917.7833783838751,994.5755669686653,0.002221475695498354,0.3711549693180044,4.924011040807742,8.47880494501438e-07
XLY,IQR,1029.7365649694602,994.5755669686653,0.0006816295211807921,0.3673085674608736,36.2891488224115,2.3995413488201997e-288
XLU,ATR,734.023691307078,972.1760169363376,0.0021302373299918226,0.1830087870862171,,
XLU,SD_Squared_Returns,943.0284940232714,972.1760169363376,0.0008002773274256742,0.25577582828230416,28.297755398096104,3.6828146416659276e-176
XLU,SD_Prices,1007.6199979059445,972.1760169363376,0.0009521959698082367,0.2589743742755979,0.8439659263639672,0.39868844630763733
XLU,IQR,961.8967579692194,972.1760169363376,0.0008725307887334611,0.3256782604374959,28.36619583287718,5.284616177408404e-177
