,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,254,216,251,251,183,274,309
1,atr,237,204,186,235,207,194,182
2,mad,266,258,242,268,278,190,226
3,iqr,306,161,237,207,227,226,316
4,mad_med,290,325,304,269,252,241,242
5,iqr_med,316,217,237,219,198,291,263
