,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,142,112,96,82,68,54,40
1,atr,146,122,108,92,78,64,48
2,mad,162,136,112,92,86,72,68
3,iqr,98,78,64,44,40,30,20
4,mad_med,164,136,110,98,84,74,68
5,iqr_med,102,76,64,48,40,30,24
