,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.47594,0.50622,0.545768,0.559664,0.526342,0.501047,0.591914
1,atr,0.546552,0.554388,0.543,0.541174,0.587962,0.54713,0.569333
2,mad,0.466902,0.47171,0.48927,0.554674,0.539984,0.574209,0.51406
3,iqr,0.477826,0.506346,0.487896,0.435745,0.428337,0.424834,0.462587
4,mad_med,0.49046,0.487527,0.493947,0.566141,0.524877,0.537175,0.524326
5,iqr_med,0.497202,0.557975,0.47509,0.442828,0.479393,0.467792,0.523898
