ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,957.1429280107278,1030.0954245167607,0.006738976549344511,0.4226025840628284,,
XLB,Squared_Returns,1000.0,1030.0954245167607,0.2755638962735315,19.00845986365228,-5.293359745674875e-15,0.9999999999999958
XLB,SD_Prices,1013.3453522820348,1030.0954245167607,0.00410823186359743,0.6180642944755984,8.819308837027164e-16,0.9999999999999993
XLE,ATR,1103.4545189052094,1257.9542075527802,0.002420879132125677,0.2510996155210816,,
XLE,Squared_Returns,869.1005814496078,1257.9542075527802,0.009950852797912291,2.2350041322847853,3.763696511128159e-15,0.999999999999997
XLE,SD_Prices,998.2079822959707,1257.9542075527802,0.004419675945844117,0.7320205598326097,-6.009120534864564e-16,0.9999999999999996
XLF,ATR,778.582194912051,985.8379228953579,0.0037591395536091306,0.3693492448289928,,
XLF,Squared_Returns,1000.0,985.8379228953579,0.24222517414268527,19.189665523964234,-5.5972953046966795e-15,0.9999999999999956
XLF,SD_Prices,920.8750000624852,985.8379228953579,0.00421171458566253,0.7258777012338335,1.1429199660640456e-15,0.9999999999999991
XLI,ATR,816.3028797627358,1146.8315301391035,0.007515811910369483,0.39378222384434763,,
XLI,Squared_Returns,1000.0,1146.8315301391035,0.0519607378358092,6.981689593628568,2.7660428274114056e-15,0.9999999999999978
XLI,SD_Prices,900.3118160984652,1146.8315301391035,0.0032142091164009214,0.517308149970888,-1.187971250572164e-16,0.9999999999999999
XLP,ATR,807.0562901384488,975.6658104637015,0.003002099002088623,0.27102193359355964,,
XLP,Squared_Returns,1000.0,975.6658104637015,0.007564090546523644,4.475804411584768,2.713662595890228e-15,0.9999999999999978
XLP,SD_Prices,943.2553549696319,975.6658104637015,0.0036343456160137047,0.7928215194278069,-5.170227272911451e-16,0.9999999999999996
XLV,ATR,899.7404560047114,1090.9660738070988,0.0017272931062339645,0.21966630497210557,,
XLV,Squared_Returns,1000.0,1090.9660738070988,0.09779593089455332,9.90376863333328,-3.4143543831252497e-16,0.9999999999999998
XLV,SD_Prices,1041.4477102196129,1090.9660738070988,0.004865668757819661,0.8898956986070979,9.250701146311228e-17,0.9999999999999999
XLY,ATR,883.0154379582391,994.5755669686653,0.003799861124724764,0.3143521518264252,,
XLY,Squared_Returns,1000.0,994.5755669686653,0.016051971406922636,4.128715966594045,8.852717755831431e-15,0.9999999999999929
XLY,SD_Prices,1064.8813977047553,994.5755669686653,0.0020086827248337077,0.4576742507210929,-1.1335459997781246e-15,0.9999999999999991
XLU,ATR,908.0339505786989,972.1760169363376,0.005676406504681569,0.3022558729627629,,
XLU,Squared_Returns,1000.0,972.1760169363376,0.0742672909509018,9.362276003911271,-7.004438625883224e-15,0.9999999999999944
XLU,SD_Prices,957.0077889854275,972.1760169363376,0.004668442506351658,0.7229376407011726,4.826657337183017e-16,0.9999999999999997
