,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.351314,0.372046,0.460647,0.468183,0.35623,0.361941,0.489725
1,atr,0.373185,0.252981,0.381701,0.439027,0.420356,0.454353,0.503385
2,mad,0.309252,0.354564,0.396897,0.468641,0.449569,0.437312,0.298847
3,iqr,0.386966,0.416392,0.283663,0.275583,0.366467,0.383165,0.412957
4,mad_med,0.439853,0.442868,0.426645,0.483286,0.387739,0.427421,0.441002
5,iqr_med,0.440224,0.485212,0.379423,0.29845,0.395945,0.416705,0.447624
