ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,108.7640477746173,116.509536087547,0.004415219390332178,0.21137283818272032,,
SPY,MAD_Returns,108.81219023789329,116.509536087547,0.01023462761105067,0.504394682860111,14.480076310747275,1.6191731385215506e-47
SPY,IQR,105.4630324050886,116.509536087547,0.013660349491255922,0.716620284872206,14.45983742552593,2.173105038724044e-47
SPY,SD_Returns,109.21052016948828,116.509536087547,0.005505472326714134,0.3484040180645736,14.482827292975736,1.5556433626467833e-47
XLB,ATR,100.0,95.150406039117,0.004791141994383568,0.1586347428870697,,
XLB,MAD_Returns,97.37486764560674,95.150406039117,0.003521349601265974,0.23329569709694445,18.546777717661758,8.658977105744658e-77
XLB,IQR,96.61034976820673,95.150406039117,0.004023380072035454,0.4391563844614895,18.44298013959305,5.937659593567418e-76
XLB,SD_Returns,95.14941777861725,95.150406039117,0.0034231578725918152,0.2341212257594758,18.510592447163166,1.6962479191738183e-76
XLE,ATR,100.25516256995309,101.8277066356228,0.0020357112303865596,0.09162066298836047,,
XLE,MAD_Returns,98.0284248771105,101.8277066356228,0.002857999629909512,0.22346902016879513,17.638599913409664,1.2450779884425162e-69
XLE,IQR,98.09908351918355,101.8277066356228,0.004957330096655048,0.4643259782398199,17.31253961944329,3.7835236090162554e-67
XLE,SD_Returns,108.10382768713201,101.8277066356228,0.0030271012424366675,0.23807621673044982,17.622176525418084,1.6647492549734959e-69
XLF,ATR,105.91459068610189,120.09391992090954,0.004013025525130785,0.25402770903360994,,
XLF,MAD_Returns,108.27703743078779,120.09391992090954,0.004093977418033432,0.4373657885013013,23.56429981855426,8.957905160909469e-123
XLF,IQR,112.1544374115424,120.09391992090954,0.007520108024525028,0.9402304629296028,22.68419817954005,6.4165664296901185e-114
XLF,SD_Returns,115.4319009176097,120.09391992090954,0.0073021920747917005,0.8109879866891869,23.041986599516832,1.769856653429902e-117
XLI,ATR,104.25931579017033,109.68595041322314,0.011179634886950642,0.34666346691888356,,
XLI,MAD_Returns,111.79348235201628,109.68595041322314,0.003970096983534078,0.2830310774708793,26.31609827365897,1.2548411164814055e-152
XLI,IQR,109.22556939988212,109.68595041322314,0.0038781996287604427,0.4916327654215967,26.25172849215386,6.8301095018052736e-152
XLI,SD_Returns,111.21906983464346,109.68595041322314,0.0054063335515311265,0.3090587886110888,26.317436671226176,1.211350623891054e-152
XLK,ATR,103.83239003897951,114.55853054084261,0.006587291956540367,0.23836619726003103,,
XLK,MAD_Returns,103.69598973158014,114.55853054084261,0.0037962125575360397,0.27476996673991594,13.870433283551376,9.56969751688122e-44
XLK,IQR,112.32797829402146,114.55853054084261,0.00425350993711742,0.4248975209595782,13.858476579559015,1.1304811516418253e-43
XLK,SD_Returns,100.62632542172086,114.55853054084261,0.003247735739439585,0.2445442370382167,13.864632931784628,1.037555122826986e-43
XLP,ATR,100.91505344278146,104.7192513368984,0.0029412866608488535,0.10085815197790499,,
XLP,MAD_Returns,100.2424023406787,104.7192513368984,0.0028926048210861093,0.19436165753627083,14.618556105370766,2.1388840689706644e-48
XLP,IQR,104.2668583376895,104.7192513368984,0.005289776124772375,0.3339919252839794,14.424210438233725,3.644162718959235e-47
XLP,SD_Returns,99.6597629416203,104.7192513368984,0.0029858937054971346,0.19215463002797378,14.601938849052418,2.7297046375428086e-48
XLV,ATR,94.75720549618484,95.17808219178082,0.0026819766948105164,0.13016678859938027,,
XLV,MAD_Returns,97.08153607729355,95.17808219178082,0.0032135392642869353,0.3810672428604757,17.207361245246002,2.3384720329673002e-66
XLV,IQR,96.89588424862967,95.17808219178082,0.012731215935594968,1.1505950800725933,16.83003871952857,1.4700592849244735e-63
XLV,SD_Returns,96.54228338200308,95.17808219178082,0.003456816357981463,0.3920151817279473,17.2021745430607,2.5575076537121086e-66
XLY,ATR,117.85012867149898,122.88107931672289,0.005143003605655907,0.19863060722320341,,
XLY,MAD_Returns,116.38216846777588,122.88107931672289,0.008228619684513324,0.39864883836235354,13.763618056015256,4.218742225179911e-43
XLY,IQR,111.23242265451096,122.88107931672289,0.011378221927776603,0.6536806878771908,13.707946399449945,9.099704673919772e-43
XLY,SD_Returns,118.62512174156235,122.88107931672289,0.0031751495871109787,0.2768842835189977,13.758477729893363,4.529642434288321e-43
XLU,ATR,105.14784551376809,123.68421052631578,0.0031697513223513233,0.11151347190177407,,
XLU,MAD_Returns,108.38006944539217,123.68421052631578,0.003428619774299579,0.2365428445213972,17.906635057901287,1.0467547298503438e-71
XLU,IQR,120.66151308305976,123.68421052631578,0.005825812105557672,0.3242261577979171,17.780622481706338,9.986504905222768e-71
XLU,SD_Returns,109.81960358979077,123.68421052631578,0.0035341310551101506,0.2834680296173474,17.810508383103866,5.857536946019069e-71
