ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,967.3306171721745,1631.466770005813,0.0015996023390635885,0.40250936669767734,,
XLB,SD_Squared_Returns,983.7564382122102,1631.466770005813,0.0009512829606304401,0.7360891166276,69.38679903141926,0.0
XLB,SD_Prices,1158.8594827369388,1631.466770005813,0.0007830507885679144,0.40433949189439833,16.853646104283186,9.864120403366313e-64
XLB,IQR,1084.8652141387693,1631.466770005813,0.0013684998991277092,1.10109831561335,68.59989274831523,0.0
XLE,ATR,887.2913383364041,1928.2133090246123,5.0467990052178474e-05,0.059291605918922546,,
XLE,SD_Squared_Returns,1051.7864884549995,1928.2133090246123,9.573340974568446e-05,0.1609932480667114,33.094240311577536,3.596603150555035e-240
XLE,SD_Prices,1321.6473553343544,1928.2133090246123,0.0001631112536867159,0.20151574356027344,-17.73166820214123,2.3884119727916218e-70
XLE,IQR,1106.3341616862992,1928.2133090246123,0.00019943892915915676,0.2813103544270854,31.171123591201077,2.6243724259656624e-213
XLF,ATR,1094.8449817332264,1423.8636363636367,5.5836702045991876e-05,0.05834717101155712,,
XLF,SD_Squared_Returns,1101.3549185152997,1423.8636363636367,8.289203865255044e-05,0.16579744994654927,23.109287566100388,3.7343182901217927e-118
XLF,SD_Prices,1018.9527369726356,1423.8636363636367,0.00018967492717367437,0.18659794836980323,-16.444616714877267,9.166242103262739e-61
XLF,IQR,838.4740926650288,1423.8636363636367,0.0001632375957363031,0.27020848438555395,22.273584116677274,6.665114640838618e-110
XLI,ATR,1000.0,1542.192046556741,0.0023365690155292477,0.5778269329905859,,
XLI,SD_Squared_Returns,1000.0,1542.192046556741,0.002158956777817042,1.2651562647818146,78.59532837716904,0.0
XLI,SD_Prices,999.9497184231698,1542.192046556741,0.0013236532293730327,0.5727192401056866,21.415630576255868,9.554210394240812e-102
XLI,IQR,1000.0,1542.192046556741,0.001285344191716938,1.110394630783979,79.80229748976544,0.0
XLK,ATR,1000.0,2187.0324189526186,0.006403672959760104,0.8487736859431705,,
XLK,SD_Squared_Returns,1000.0,2187.0324189526186,0.002889724507483557,1.1418243387099245,86.98148483348835,0.0
XLK,SD_Prices,1000.0,2187.0324189526186,0.0034886847523979657,0.8003159449370884,26.69541007938009,5.321305224883259e-157
XLK,IQR,1000.0,2187.0324189526186,0.006662294373670796,2.416639042506993,85.96349985535278,0.0
XLP,ATR,1000.0,1248.3999308078187,0.0029611343802019158,0.7751279610685607,,
XLP,SD_Squared_Returns,1001.9944979367262,1248.3999308078187,0.001195049013640848,0.6419560993734248,70.37554565852126,0.0
XLP,SD_Prices,1000.0,1248.3999308078187,0.0012623803850987218,0.5647884404990359,46.51921184043406,0.0
XLP,IQR,1060.9880027574964,1248.3999308078187,0.0007963758808967948,0.879418945367341,69.75006724312357,0.0
XLV,ATR,1000.0,1524.2474001094693,0.004852684961936333,0.8586983311564987,,
XLV,SD_Squared_Returns,1000.0,1524.2474001094693,0.002345719229704621,1.034040920118204,89.40738516838931,0.0
XLV,SD_Prices,1000.0,1524.2474001094693,0.0022207639375201906,0.6889997367798383,40.60601375451702,0.0
XLV,IQR,1336.9040800040505,1524.2474001094693,0.0008077693739521031,0.4289034132405346,90.3621805402669,0.0
XLY,ATR,1000.0,1527.9255319148936,0.004167760939108894,0.7147117849127596,,
XLY,SD_Squared_Returns,1000.0,1527.9255319148936,0.0030178754525428254,0.9769023617201501,67.7591867769288,0.0
XLY,SD_Prices,1000.0,1527.9255319148936,0.0029304164625268605,0.8450535823438916,11.748589690851293,7.180725883019368e-32
XLY,IQR,1000.0,1527.9255319148936,0.002434354201843238,1.1113339039638657,67.75256393809592,0.0
XLU,ATR,1027.683128875086,1022.748965956093,0.0008010607325405755,0.35885209849215044,,
XLU,SD_Squared_Returns,1018.9282407130254,1022.748965956093,0.0008828654454836361,0.6966523502834374,47.580504529819066,0.0
XLU,SD_Prices,1015.9872273342668,1022.748965956093,0.000640880157968619,0.47744044391669155,7.349909349312065,1.983413230172052e-13
XLU,IQR,1063.3237435998428,1022.748965956093,0.0005718939232116426,0.5252628045218781,47.9641106797881,0.0
