,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,130,116,92,78,70,58,42
1,atr,122,100,80,70,58,50,44
2,mad,154,128,114,98,82,74,66
3,iqr,94,82,68,54,34,26,16
4,mad_med,156,130,114,92,80,74,68
5,iqr_med,92,78,66,52,40,30,20
