ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,966.4852242959025,951.5040603911699,0.0012754197166591113,0.08964820964864338,,
XLB,SD_Squared_Returns,947.319884526098,951.5040603911699,0.009704154704193689,0.406836483160656,19.81244436229776,2.3251723326177196e-87
XLB,SD_Prices,960.1413806609776,951.5040603911699,0.0019662928826010215,0.23297824629577388,-9.431743574384077,4.03327857043657e-21
XLB,IQR,907.2957276416097,951.5040603911699,0.005594153772254638,0.41167485385111924,19.69673967472469,2.2996005683910534e-86
XLE,ATR,1023.3775853052366,1018.2770663562281,0.0005795365659679393,0.047229388073608075,,
XLE,SD_Squared_Returns,970.0437648293683,1018.2770663562281,0.001731635278273785,0.16848089341561986,15.668459932114082,2.4852867120245243e-55
XLE,SD_Prices,1013.4537622910477,1018.2770663562281,0.0007940197587810458,0.18669149622859635,-8.953469290720315,3.444817152602243e-19
XLE,IQR,938.7511806480097,1018.2770663562281,0.0020515411210638404,0.3014247115262597,14.93189504647833,2.04374325880619e-50
XLF,ATR,1040.3517412097099,1200.9391992090955,0.0013489169559801452,0.11235746635672612,,
XLF,SD_Squared_Returns,992.4443296598865,1200.9391992090955,0.016094031053112166,0.9987697080548971,14.674633440020962,9.372065580456865e-49
XLF,SD_Prices,1102.5808490691613,1200.9391992090955,0.0014609251038133493,0.192834372926508,-3.692805043207714,0.00022179405351349475
XLF,IQR,1001.232743366846,1200.9391992090955,0.010718520570365863,1.056487302997825,14.006208186608518,1.4282987470950232e-44
XLI,ATR,1140.8812291319816,1096.8595041322312,0.0016842572759806463,0.11546492003985323,,
XLI,SD_Squared_Returns,1108.2441325607,1096.8595041322312,0.002071702848495725,0.1994345435906501,17.790299906643913,8.402896548067859e-71
XLI,SD_Prices,1022.5042282307834,1096.8595041322312,0.0013599866949646914,0.20491357948238023,-1.8331158477352167,0.06678534482995728
XLI,IQR,1064.3873333752529,1096.8595041322312,0.0032284508554697505,0.344471284401998,17.575735342970923,3.779580134960086e-69
XLK,ATR,1128.316028485391,1145.5853054084262,0.015174339908151254,0.5777459705748543,,
XLK,SD_Squared_Returns,1044.307059033474,1145.5853054084262,0.01423754981112446,0.6249807802536739,37.63502143664445,5.7518894055128e-310
XLK,SD_Prices,1011.5280847933273,1145.5853054084262,0.007372009202054804,0.5703941305657844,8.70600922331235,3.1476124304498335e-18
XLK,IQR,1000.0,1145.5853054084262,0.023677446739725567,1.4236628495881165,37.40945763084871,2.7424458017805278e-306
XLP,ATR,979.3310368285678,1047.192513368984,0.003198879481395703,0.13879892405062752,,
XLP,SD_Squared_Returns,995.2910612324481,1047.192513368984,0.004893372436154455,0.2664484547449273,29.390222992153184,7.322531640313406e-190
XLP,SD_Prices,1020.5907793455418,1047.192513368984,0.0012721264315609573,0.1758872536785095,4.84862516870037,1.2432007678088016e-06
XLP,IQR,996.0149701876289,1047.192513368984,0.007024518679319791,0.4728019163431902,28.862800632791238,3.50047992234427e-183
XLV,ATR,902.0946295852709,951.7808219178082,0.0009481710078439195,0.0821201205462075,,
XLV,SD_Squared_Returns,956.3584283539016,951.7808219178082,0.0031135138179774866,0.26185504161824447,20.44453337362724,6.719784003682067e-93
XLV,SD_Prices,997.9045839809712,951.7808219178082,0.0008439060599437546,0.19110891967314722,-4.369212246462874,1.246955289204151e-05
XLV,IQR,966.3454426449514,951.7808219178082,0.0020894200732369745,0.373712621775872,20.105688572690944,6.580094236844792e-90
XLY,ATR,1158.8735380413327,1228.810793167229,0.001893487751464964,0.12327597850836218,,
XLY,SD_Squared_Returns,1090.2366081463756,1228.810793167229,0.004101996995894812,0.29329530291699923,13.831135694642114,1.6538854136426408e-43
XLY,SD_Prices,1179.774764046492,1228.810793167229,0.0016802746673837679,0.21885228700751141,-2.999956242225419,0.002700183944366303
XLY,IQR,1134.0535587364488,1228.810793167229,0.004080502393128283,0.35507442793758515,13.762644529260028,4.275947929923993e-43
XLU,ATR,1009.0241526919311,1236.842105263158,0.0035004068335821865,0.13127917535619024,,
XLU,SD_Squared_Returns,1075.0793984480424,1236.842105263158,0.005846950052145482,0.33184589281206134,26.560797502152386,1.9271982057383826e-155
XLU,SD_Prices,1006.887865482888,1236.842105263158,0.0019692565025406796,0.21314389346601798,-1.92614406957262,0.054086387223671636
XLU,IQR,1124.971320954145,1236.842105263158,0.007698157472548673,0.4752135148889856,26.038307139603074,1.8250909273954522e-149
