ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1029.441628543672,1026.7040604804292,0.0036433825172257793,0.16817607218153738,,
XLB,SD_Squared_Returns,984.9769431311137,1026.7040604804292,0.002443784797909519,0.22433792131673969,26.56308347446508,1.8135052253052698e-155
XLB,SD_Prices,1021.8463668130087,1026.7040604804292,0.0022289383221289674,0.2302979582504843,-0.19577174920637147,0.8447888230391489
XLB,IQR,1014.1720630415285,1026.7040604804292,0.004178471755336472,0.32360663743061807,26.466510782191364,2.3558786227474332e-154
XLE,ATR,966.1870366687732,1010.1480420248328,0.0005073413143772241,0.05120459095627789,,
XLE,SD_Squared_Returns,944.1923670426164,1010.1480420248328,0.0011445220263667122,0.14662585253209925,14.429886502712954,3.356329733022143e-47
XLE,SD_Prices,974.8164210618468,1010.1480420248328,0.0009936523578787553,0.18876735141975634,-9.119764372285212,7.528783880290153e-20
XLE,IQR,959.5250488015324,1010.1480420248328,0.0021177047599383594,0.21428125747028387,13.948874084594681,3.196110948374326e-44
XLF,ATR,1101.8653850964743,1057.0866141732283,0.00018507698669995856,0.045234218511686713,,
XLF,SD_Squared_Returns,1034.5210699211755,1057.0866141732283,0.000607891418026278,0.1380480448753022,11.846422712175068,2.2457446659964304e-32
XLF,SD_Prices,976.6014840160035,1057.0866141732283,0.0009282158049987773,0.2104564277596445,-8.919830844131607,4.670009499170095e-19
XLF,IQR,1066.4651185339505,1057.0866141732283,0.0013821792607859255,0.4333310170343724,9.634624934609961,5.710013904480937e-22
XLI,ATR,1000.0,1103.2910388580492,0.0182751426785185,0.3985782529185207,,
XLI,SD_Squared_Returns,1000.0,1103.2910388580492,0.024659901099598237,0.745295118373804,44.293504343898,0.0
XLI,SD_Prices,973.1172709903905,1103.2910388580492,0.00437247740844646,0.2863569534831332,11.789446532064801,4.424390008062068e-32
XLI,IQR,963.6339052364443,1103.2910388580492,0.0023324952993671556,0.28166682131459625,44.89999040019211,0.0
XLK,ATR,1000.0,1348.4404744472104,0.04332648682805853,0.478286056567017,,
XLK,SD_Squared_Returns,1074.2717892556511,1348.4404744472104,0.0020570604560829664,0.17525183346288428,61.04847254826703,0.0
XLK,SD_Prices,1047.929922881348,1348.4404744472104,0.0027235147916174042,0.2346100480298744,24.191077876416646,2.7617810939653018e-129
XLK,IQR,1044.022689135418,1348.4404744472104,0.003031646509184429,0.4985029261963684,60.69450729574125,0.0
XLP,ATR,1000.0,1005.013229355243,0.045829323869016475,0.5125049156205063,,
XLP,SD_Squared_Returns,1008.3916083916084,1005.013229355243,0.03868811252875579,0.8010319426425182,69.59576195815119,0.0
XLP,SD_Prices,1034.6846103718842,1005.013229355243,0.003360618077889152,0.2086711923988987,30.687969768560116,8.23710443318451e-207
XLP,IQR,1015.7491033031665,1005.013229355243,0.009620696391232768,0.4020749231241512,70.34918825182154,0.0
XLV,ATR,1000.0,1100.1896333754742,0.04656141765341487,0.5433490251767154,,
XLV,SD_Squared_Returns,1000.0,1100.1896333754742,0.015779369867503508,0.4386671978643741,59.85515928644804,0.0
XLV,SD_Prices,1005.4516544256833,1100.1896333754742,0.01665213671190701,0.6130097712720951,5.033190487619736,4.823833679936129e-07
XLV,IQR,1025.2287739475855,1100.1896333754742,0.005239011647622324,0.3207111405644222,60.42236624078309,0.0
XLY,ATR,1000.0,1188.4567645841953,0.10071864937369232,0.7433262317140439,,
XLY,SD_Squared_Returns,1000.0,1188.4567645841953,0.05561313658781963,0.9655486497701907,86.3657216114344,0.0
XLY,SD_Prices,1042.3761456315067,1188.4567645841953,0.009437004983015359,0.46705189505356426,20.03354527310959,2.8092832656503313e-89
XLY,IQR,1000.0,1188.4567645841953,0.029926896562174978,1.127353862438608,86.39281805990859,0.0
XLU,ATR,1056.1031846764924,994.2777605938759,0.0020158496181325205,0.11520220203475955,,
XLU,SD_Squared_Returns,1003.8890666411776,994.2777605938759,0.002170791023657962,0.2012953073243559,19.302582249815273,5.1091118615048946e-83
XLU,SD_Prices,973.1763776795966,994.2777605938759,0.0016899693014968478,0.20544171497124436,-2.8771797889640953,0.004012469117048938
XLU,IQR,1032.132997659012,994.2777605938759,0.003122248920682056,0.3328099713857674,18.821733294722243,5.0117918252462656e-79
