,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,130,118,96,86,70,48,28
1,atr,134,116,98,80,74,68,60
2,mad,146,126,118,98,88,76,68
3,iqr,100,86,64,42,30,18,12
4,mad_med,144,130,118,102,90,82,60
5,iqr_med,98,82,62,48,30,20,12
