,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,74,64,58,46,34,20,12
1,atr,54,40,34,30,22,20,4
2,mad,84,78,68,58,52,38,28
3,iqr,60,50,36,28,20,16,10
4,mad_med,88,72,64,56,48,40,32
5,iqr_med,56,50,34,28,24,16,14
