,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,94,108,89,97,103,86,93
1,atr,105,112,117,132,135,117,113
2,mad,87,95,108,110,94,98,92
3,iqr,101,100,96,96,87,164,79
4,mad_med,94,101,106,87,98,112,92
5,iqr_med,101,101,102,90,87,91,165
