ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1043.2498297424227,1165.09536087547,0.009128772144991231,0.46976550676195095,,
SPY,MAD_Returns,996.4277279168634,1165.09536087547,0.023849049499855536,1.0136177029453657,37.57460441418925,5.587424754882907e-309
SPY,IQR,1000.0,1165.09536087547,0.028159859382096336,1.4164614176547468,37.53356615615819,2.612163683872487e-308
SPY,SD_Returns,996.4277279168634,1165.09536087547,0.028206234837860996,1.1510116949453273,37.55081037541766,1.3666117072449273e-308
XLB,ATR,998.7738169025638,951.5040603911699,0.0036683507041909715,0.17070483002839917,,
XLB,MAD_Returns,902.6714565883793,951.5040603911699,0.0018674648873621758,0.1622960634126665,30.729962355424966,2.2653638830285263e-207
XLB,IQR,885.8731465784786,951.5040603911699,0.003376942106653105,0.31808073535591597,30.63754541754945,3.8723224366809394e-206
XLB,SD_Returns,932.6044933418535,951.5040603911699,0.00579233378756339,0.2785870263062128,30.704889662833885,4.897468779812193e-207
XLE,ATR,980.708823795237,1018.2770663562281,0.00046890301082747347,0.04352386504173597,,
XLE,MAD_Returns,964.2007360331044,1018.2770663562281,0.0014724851377537656,0.17306958270373277,16.201472149668454,4.923418136546449e-59
XLE,IQR,934.5662710382237,1018.2770663562281,0.002132265246473169,0.2875667181261077,15.82391787132845,2.1282675937771005e-56
XLE,SD_Returns,982.3082444909846,1018.2770663562281,0.0015366478524483967,0.15286120146883775,16.240543347810558,2.606056384190559e-59
XLF,ATR,1007.9421526789948,1200.9391992090955,0.0011655557160412408,0.10390234356190813,,
XLF,MAD_Returns,1007.3982737361282,1200.9391992090955,0.0010480757831262011,0.21445779628841316,16.914263776075806,3.5320287912174236e-64
XLF,IQR,1070.9725715169293,1200.9391992090955,0.0037256957340871606,0.6425894146392234,15.970131770573094,2.063495077699603e-57
XLF,SD_Returns,1010.2342786683107,1200.9391992090955,0.0012491918706866961,0.25927564326768904,16.806406499594917,2.1905443112153255e-63
XLI,ATR,1013.1413342021614,1096.8595041322312,0.0022912075642694376,0.1395949747138803,,
XLI,MAD_Returns,1000.0,1096.8595041322312,0.0010350856170202062,0.16593997323351325,19.300848452994366,5.283454726383537e-83
XLI,IQR,1045.2136700514475,1096.8595041322312,0.004740704774282449,0.42056072839569125,19.173448093591944,6.168168948384232e-82
XLI,SD_Returns,1036.2000354046838,1096.8595041322312,0.0015414532465421156,0.16667566704768558,19.319097188364676,3.710837395426594e-83
XLK,ATR,1144.178300799902,1145.5853054084262,0.015198061436094024,0.5864463148421521,,
XLK,MAD_Returns,1083.250470516716,1145.5853054084262,0.020101952609914268,0.881325780669717,39.529602213342905,0.0
XLK,IQR,1074.257409046765,1145.5853054084262,0.010624754683163205,0.7630260037543192,39.58924208498295,0.0
XLK,SD_Returns,1083.250470516716,1145.5853054084262,0.03364584471694476,1.0763020163118064,39.492765017524135,0.0
XLP,ATR,993.4397881711718,1047.192513368984,0.002216242033297651,0.11015014840850268,,
XLP,MAD_Returns,1004.2020130777813,1047.192513368984,0.003152325855257884,0.19663247373984244,24.73971908254885,4.0000578543314867e-135
XLP,IQR,1012.0873009190232,1047.192513368984,0.003745094827035987,0.29085288405431864,24.54770631939018,4.575940030787402e-133
XLP,SD_Returns,1015.3336886309039,1047.192513368984,0.0021634539965821637,0.16118544030896956,24.716721504806095,7.070456097699056e-135
XLV,ATR,965.1345187048141,951.7808219178082,0.0004197158304238839,0.051761643587664774,,
XLV,MAD_Returns,983.2963611933636,951.7808219178082,0.0033323272171710302,0.29675279594276766,16.92195841362872,3.099503720852987e-64
XLV,IQR,976.5808749412001,951.7808219178082,0.003470110664370414,0.5257508216439837,16.702485424590144,1.2571712915701781e-62
XLV,SD_Returns,994.412370891051,951.7808219178082,0.005728161363872954,0.47853363779637514,16.62843937941593,4.337453520215412e-62
XLY,ATR,1113.9097577715002,1228.810793167229,0.0021578730003503346,0.13490105683955794,,
XLY,MAD_Returns,1107.6355167026002,1228.810793167229,0.0073341751394805366,0.444944233658388,14.426631844999918,3.518485139586262e-47
XLY,IQR,1084.9033980989648,1228.810793167229,0.003853024748624076,0.32666878036564423,14.419605102223327,3.895650574245137e-47
XLY,SD_Returns,980.2071471178353,1228.810793167229,0.020358911566069136,0.8702480129366826,14.287105268486144,2.6332968121071318e-46
XLU,ATR,1026.3306801904569,1236.842105263158,0.002614689703508083,0.11036410338664909,,
XLU,MAD_Returns,1103.758719730927,1236.842105263158,0.007601431814935322,0.3578297462541393,24.313181517756718,1.4221499113740092e-130
XLU,IQR,1016.853122805318,1236.842105263158,0.0061211314813014285,0.43006655527333904,24.02668047818867,1.4636573514478563e-127
XLU,SD_Returns,1121.1432437119486,1236.842105263158,0.002296715444594946,0.18158660309145558,24.39074087161048,2.1443965479841462e-131
