,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,30,30,22,20,18,14,10
1,atr,34,30,28,26,24,20,16
2,mad,30,30,30,22,20,20,18
3,iqr,24,20,16,8,8,6,6
4,mad_med,30,30,30,22,20,18,16
5,iqr_med,26,20,18,10,8,6,6
