,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,77,110,102,99,95,97,89
1,atr,71,81,91,101,98,86,75
2,mad,64,81,117,92,96,105,106
3,iqr,112,103,92,60,93,78,95
4,mad_med,67,79,102,100,91,86,84
5,iqr_med,126,100,109,69,91,81,107
