,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.51882,0.525644,0.546969,0.580129,0.565658,0.593073,0.635156
1,atr,0.504477,0.546244,0.569166,0.544068,0.526795,0.5107,0.559224
2,mad,0.506549,0.513279,0.534715,0.563058,0.583864,0.571777,0.574293
3,iqr,0.584657,0.577863,0.575046,0.616193,0.541377,0.523825,0.514598
4,mad_med,0.539172,0.513246,0.521928,0.554432,0.580864,0.575124,0.579015
5,iqr_med,0.585149,0.580414,0.56522,0.598855,0.530254,0.523263,0.5907
