,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,223,227,269,296,310,228,261
1,atr,252,250,286,250,286,217,197
2,mad,248,223,234,232,263,277,282
3,iqr,235,256,236,214,191,213,267
4,mad_med,230,231,236,213,284,270,235
5,iqr_med,241,265,250,206,183,213,247
