,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,139,153,126,112,120,134,127
1,atr,132,115,119,162,167,138,116
2,mad,126,138,156,127,123,107,113
3,iqr,138,118,117,112,122,122,120
4,mad_med,139,129,142,122,118,111,118
5,iqr_med,134,120,123,117,117,125,119
