,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,86,70,52,42,38,24,10
1,atr,46,30,26,22,18,12,8
2,mad,86,82,72,52,46,38,32
3,iqr,62,46,36,26,18,16,14
4,mad_med,96,80,68,54,52,40,36
5,iqr_med,56,48,38,28,24,16,14
