,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,-0.004561,0.012791,0.436177,0.450171,0.266817,0.350924,0.340547
1,atr,0.267956,0.340833,-0.048087,0.273229,0.459743,0.424287,0.32074
2,mad,0.044573,0.129737,0.154345,0.366349,0.421491,0.089247,0.278802
3,iqr,0.35785,0.210914,0.232719,0.425226,0.443483,-0.028932,0.204319
4,mad_med,-0.031679,0.139529,0.226676,0.413444,0.502656,0.17548,0.353145
5,iqr_med,0.400634,0.245268,0.13575,0.413957,0.373115,0.343104,-0.081799
