,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.374503,0.403475,0.37357,0.397732,0.325355,0.210801,0.396155
1,atr,0.440626,0.399404,0.439534,0.392514,0.43042,0.477061,0.412384
2,mad,0.287503,0.353864,0.336536,0.446479,0.35426,0.339015,0.333432
3,iqr,0.336323,0.282281,0.297737,-0.151366,0.054186,0.266944,0.329513
4,mad_med,0.342843,0.365802,0.416114,0.436219,0.442682,0.439195,0.298467
5,iqr_med,0.415277,0.381663,0.254557,0.097002,-0.030048,0.301078,0.25713
