ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1046.775665002143,1165.09536087547,0.011141075731036957,0.4905345169873907,,
SPY,MAD_Returns,1018.9025169705764,1165.09536087547,0.008558187917239843,0.48667174338992103,32.151041437521805,8.541033978411937e-227
SPY,IQR,1026.4044947686534,1165.09536087547,0.0035496084385336435,0.5093031758278053,32.13987996607087,1.2231557177209488e-226
SPY,SD_Returns,1030.4755140043385,1165.09536087547,0.002665760244591442,0.2518289785715903,32.15468507862716,7.595952022217429e-227
XLB,ATR,964.9702710099596,951.5040603911699,0.0012508407227064236,0.0810833018220603,,
XLB,MAD_Returns,907.5440974060348,951.5040603911699,0.0034045441007800894,0.2037861986990367,17.412203838424436,6.666738981490931e-68
XLB,IQR,873.1704010194336,951.5040603911699,0.0019982792651501084,0.3384913813289064,17.221057024867726,1.8458601897841133e-66
XLB,SD_Returns,919.3155095769743,951.5040603911699,0.0014556324413255689,0.15149985765145296,17.367726135751898,1.4485346443362623e-67
XLE,ATR,977.8804627714381,1018.2770663562281,0.0007102939901110841,0.054233366986380434,,
XLE,MAD_Returns,964.5707360331044,1018.2770663562281,0.0015614399482454732,0.16281315476547598,17.412055147244775,6.684078440434593e-68
XLE,IQR,956.876564279419,1018.2770663562281,0.0020690503028923924,0.30052449494183575,17.099516346884247,1.4964095044483548e-65
XLE,SD_Returns,986.4688355026815,1018.2770663562281,0.0013604624734749713,0.14443916139944568,17.43658878884634,4.352922203562739e-68
XLF,ATR,1014.480198019802,1200.9391992090955,0.0016680786267071277,0.13646601907078693,,
XLF,MAD_Returns,1014.2115669797331,1200.9391992090955,0.005267718285597074,0.5905060037827027,19.807788298283675,2.5504381793382348e-87
XLF,IQR,1006.6702950901683,1200.9391992090955,0.011334648712368752,0.773616166975724,19.4615795520391,2.325073956728901e-84
XLF,SD_Returns,1003.7740443145849,1200.9391992090955,0.0016542753206001929,0.3344117272755207,20.067555165246432,1.41810923885226e-89
XLI,ATR,1031.4453949574636,1096.8595041322312,0.0022068340442080434,0.1516310291920269,,
XLI,MAD_Returns,1019.6658287742127,1096.8595041322312,0.001393639478823288,0.1939883512074687,23.362559835496064,1.0272242012055082e-120
XLI,IQR,1013.4941632244366,1096.8595041322312,0.002148010948543497,0.4250511301966205,23.219877726342297,2.868011650194783e-119
XLI,SD_Returns,1057.1446520517613,1096.8595041322312,0.0014417497577553738,0.18077964471705565,23.384652453086716,6.123411639064961e-121
XLK,ATR,1114.6784119951835,1145.5853054084262,0.013805786982274854,0.5338374126470942,,
XLK,MAD_Returns,1049.974874798974,1145.5853054084262,0.008748946211073218,0.4172134923911345,33.15666417096312,4.5397652398993623e-241
XLK,IQR,1063.9952385621314,1145.5853054084262,0.0053375441854376,0.43144320136622044,33.185152704557375,1.763018638032596e-241
XLK,SD_Returns,1036.719689198214,1145.5853054084262,0.014150453021473063,0.5556311980250453,33.14195998647598,7.394612337552419e-241
XLP,ATR,989.7379448106844,1047.192513368984,0.003066044958089014,0.13046776478732056,,
XLP,MAD_Returns,1013.9921973905182,1047.192513368984,0.005068722799111252,0.2715422753630031,26.236485240614407,1.0195693033954539e-151
XLP,IQR,1012.0873009190232,1047.192513368984,0.006927681966213211,0.39514737778776227,25.981654138451603,7.98324528644618e-149
XLP,SD_Returns,982.707667794718,1047.192513368984,0.0020492552864450953,0.15812920471460445,26.294743720491418,2.202424807901312e-152
XLV,ATR,962.5414330187086,951.7808219178082,0.0028286528093069783,0.1397687030748579,,
XLV,MAD_Returns,977.3519139190657,951.7808219178082,0.0018501836159388622,0.20848194638257334,23.22410017632867,2.599669018408054e-119
XLV,IQR,993.3472212888919,951.7808219178082,0.002500945763066725,0.4273800929625819,23.068513869738023,9.590226336086308e-118
XLV,SD_Returns,1005.1585132549876,951.7808219178082,0.005321677570198211,0.515178526085366,22.97801506380826,7.734210469407486e-117
XLY,ATR,1120.4856437920619,1228.810793167229,0.004165620249008009,0.24004591276201645,,
XLY,MAD_Returns,1031.4441771898175,1228.810793167229,0.0061397269126035195,0.3623758389944357,22.041050291610993,1.1640555156200976e-107
XLY,IQR,1161.7246422839644,1228.810793167229,0.00264562702496028,0.37173303105737904,22.012016556199118,2.209431698889157e-107
XLY,SD_Returns,1025.8279118028534,1228.810793167229,0.001565089526471708,0.1787198339415617,22.059793876954384,7.693259800028825e-108
XLU,ATR,1017.6039943674131,1236.842105263158,0.0017101503900385307,0.08410251358653513,,
XLU,MAD_Returns,1086.938475258787,1236.842105263158,0.004724387538016946,0.25845121904715795,19.515803573386332,8.059196334923927e-85
XLU,IQR,1082.5013823251566,1236.842105263158,0.0064425812130755634,0.4072326199617392,19.08718181534098,3.22716196567606e-81
XLU,SD_Returns,1117.1501966361907,1236.842105263158,0.002269283621088263,0.19271055819348312,19.511054087782806,8.843959860202368e-85
