,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,148,116,96,86,66,60,50
1,atr,122,98,80,74,64,56,46
2,mad,176,146,118,102,90,76,64
3,iqr,110,84,68,60,42,32,22
4,mad_med,174,136,118,104,90,76,68
5,iqr_med,108,84,68,60,46,32,26
