,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,24,22,22,20,12,8,8
1,atr,32,22,22,20,20,16,14
2,mad,28,24,24,22,22,16,14
3,iqr,24,16,12,12,12,8,6
4,mad_med,26,24,24,22,22,20,18
5,iqr_med,24,18,14,12,10,10,6
