ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,865.5452828273022,951.5040603911699,0.0028806586907346283,0.14863781873685408,,
XLB,SD_Squared_Returns,941.836003972993,951.5040603911699,0.01938848343676919,0.6055102518474139,27.21122034998667,4.7843345111154594e-163
XLB,SD_Prices,985.0563189520076,951.5040603911699,0.0011731130908603272,0.17389972207721652,3.6662792240435,0.000246105199034107
XLB,IQR,873.3754761481506,951.5040603911699,0.00415755855350368,0.35835374671074827,27.80415315618337,3.86411740715861e-170
XLE,ATR,986.1188237952368,1018.2770663562281,0.000495552208148658,0.046384332203848015,,
XLE,SD_Squared_Returns,956.6531481629621,1018.2770663562281,0.001390233120407774,0.1472186208631485,17.25481562631853,1.0294980449145427e-66
XLE,SD_Prices,1028.701805753563,1018.2770663562281,0.0008655724190991893,0.1880464917990597,-9.565628467910821,1.1152182576906144e-21
XLE,IQR,948.1961298287808,1018.2770663562281,0.0020479101563144805,0.2901164541202285,16.417196186639323,1.4407202166732758e-60
XLF,ATR,1013.1578947368421,1200.9391992090955,0.0008190668546563432,0.0800741315970666,,
XLF,SD_Squared_Returns,1010.2342786683107,1200.9391992090955,0.001298169492957652,0.15872643404842315,14.713650986090004,5.268643229355857e-49
XLF,SD_Prices,1030.0290243357892,1200.9391992090955,0.0020253230690352787,0.22976066988399685,-9.368359033274945,7.366891980173157e-21
XLF,IQR,1053.9108398594167,1200.9391992090955,0.0018095749888401885,0.36970275839147226,13.336561564142714,1.4185292230027718e-40
XLI,ATR,1033.519671142998,1096.8595041322312,0.0024090319836286202,0.16021770423259243,,
XLI,SD_Squared_Returns,1029.315687495191,1096.8595041322312,0.0012179729716244746,0.15953303902362498,23.97517655035463,5.0491451758686275e-127
XLI,SD_Prices,1042.8284796164287,1096.8595041322312,0.001131281495370808,0.21781912155048275,3.2190949736583008,0.001285958856510528
XLI,IQR,1045.2136700514475,1096.8595041322312,0.0038089768950364507,0.3679107196050392,23.78700700519883,4.5521289825399627e-125
XLK,ATR,1113.298644255025,1145.5853054084262,0.01519339594450557,0.6014119634123152,,
XLK,SD_Squared_Returns,1000.0,1145.5853054084262,0.052839767291847806,1.3983477810746,44.40427960728618,0.0
XLK,SD_Prices,1005.8557540131133,1145.5853054084262,0.007384938749280186,0.5034428952112447,10.008194803227113,1.402889476513509e-23
XLK,IQR,1041.9457749606004,1145.5853054084262,0.008044297094529723,0.634034215921174,44.77909226084616,0.0
XLP,ATR,1018.3622608583786,1047.192513368984,0.0018495590719601251,0.10017040330314565,,
XLP,SD_Squared_Returns,999.0356746338443,1047.192513368984,0.003947337661757495,0.2323636849213696,23.99078390597282,3.4703641507897935e-127
XLP,SD_Prices,1009.9090425422951,1047.192513368984,0.001240750127091988,0.17626312111914305,-0.8674562856073549,0.385692053604512
XLP,IQR,1019.7864263346703,1047.192513368984,0.001873877195063993,0.23134780823143877,23.72203298404794,2.1364856145371066e-124
XLV,ATR,944.4765728428791,951.7808219178082,0.0004086715332785041,0.05639124729115979,,
XLV,SD_Squared_Returns,999.0731299549278,951.7808219178082,0.0017926932209426764,0.179717219343311,19.54360417820298,4.676079878667968e-85
XLV,SD_Prices,995.4251513483764,951.7808219178082,0.0007856903863235853,0.16985889268790047,-7.459209161843726,8.704333645891557e-14
XLV,IQR,993.3472212888919,951.7808219178082,0.0037550976202499393,0.5496724400685691,19.07169766620888,4.339847269765654e-81
XLY,ATR,1118.834488058431,1228.810793167229,0.0016454018567067098,0.1298913609494259,,
XLY,SD_Squared_Returns,1054.1552757526417,1228.810793167229,0.013311695797843298,0.6621713199514846,15.926323445074202,4.161152396334272e-57
XLY,SD_Prices,1087.911859206938,1228.810793167229,0.0017126894197322105,0.21548369509224655,-2.9417055896585222,0.003264100920103539
XLY,IQR,1115.9308374183602,1228.810793167229,0.00425550312423469,0.38787078118243973,16.058916707105332,4.95123051691417e-58
XLU,ATR,1024.8321691256342,1236.842105263158,0.002195943598891863,0.096247718665343,,
XLU,SD_Squared_Returns,1090.3372166745205,1236.842105263158,0.006493671491899015,0.34318447822188475,20.646729551915247,1.0445619677617113e-94
XLU,SD_Prices,1017.0847442661963,1236.842105263158,0.00222195914931702,0.21657437492716564,-6.910694508085823,4.822866540328373e-12
XLU,IQR,1058.3546518435833,1236.842105263158,0.006160029204905326,0.43011199695510016,20.050370415977692,2.0034790892413132e-89
