,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.51879,0.542271,0.590504,0.585948,0.600848,0.58679,0.494785
1,atr,0.534029,0.539728,0.552022,0.5089,0.588255,0.585518,0.568691
2,mad,0.54093,0.533405,0.540162,0.567106,0.595533,0.560482,0.602398
3,iqr,0.55609,0.561546,0.597637,0.565518,0.603093,0.556578,0.515708
4,mad_med,0.539171,0.555281,0.547521,0.579117,0.586089,0.623689,0.612848
5,iqr_med,0.544411,0.572692,0.592367,0.60269,0.596908,0.58113,0.495189
