,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,134,120,106,92,84,66,42
1,atr,124,104,80,66,56,52,50
2,mad,148,132,118,112,98,88,84
3,iqr,106,92,80,64,58,32,22
4,mad_med,148,134,118,110,98,96,82
5,iqr_med,106,94,82,64,56,40,22
