,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,298,332,389,374,500,651,488
1,atr,346,316,282,224,268,291,355
2,mad,286,292,312,390,399,388,589
3,iqr,310,412,573,482,691,588,634
4,mad_med,253,294,297,382,387,496,556
5,iqr_med,292,460,528,520,563,716,505
