ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,990.5588714053174,951.5040603911699,0.0027482568736615725,0.14559063684645351,,
XLB,SD_Squared_Returns,938.5106141768708,951.5040603911699,0.004588105600149808,0.24532329124662625,28.098563611288856,1.0200077004602888e-173
XLB,SD_Prices,982.699482819914,951.5040603911699,0.0016846070018158297,0.18824572701074974,0.1595877575944956,0.8732058233994995
XLB,IQR,885.9621447831913,951.5040603911699,0.0023276731746850474,0.3390114079828538,27.81028168776854,3.2579431586877662e-170
XLE,ATR,989.3604627714382,1018.2770663562281,0.0005047131676002572,0.04725832224556729,,
XLE,SD_Squared_Returns,986.4688355026815,1018.2770663562281,0.0013791506619409547,0.14889649638186342,17.7076982315621,3.657256342390881e-70
XLE,SD_Prices,1028.701805753563,1018.2770663562281,0.0008970269363892549,0.18792059350919954,-10.67794879706519,1.2909250075354691e-26
XLE,IQR,956.876564279419,1018.2770663562281,0.0020776909186149026,0.31343514588017707,16.87722826356051,6.617991700050251e-64
XLF,ATR,1000.0,1200.9391992090955,0.0012667655543024577,0.09621440777515355,,
XLF,SD_Squared_Returns,1010.2342786683107,1200.9391992090955,0.0013353573958469899,0.2706165944947133,13.73581546971939,6.195454770353629e-43
XLF,SD_Prices,1000.0,1200.9391992090955,0.00170951080974406,0.20248251203548664,-5.757843450104866,8.519530796313566e-09
XLF,IQR,1075.825762489994,1200.9391992090955,0.0017937619824291387,0.2596007308286604,13.776210613062897,3.5439201596187387e-43
XLI,ATR,989.9678486157013,1096.8595041322312,0.003235492719470017,0.16742904121982444,,
XLI,SD_Squared_Returns,1057.1446520517613,1096.8595041322312,0.0027467332160786236,0.21515527578448732,19.992111887904407,6.450700639096513e-89
XLI,SD_Prices,1023.4833362126824,1096.8595041322312,0.0017520954173554774,0.24254622276410412,1.5509336347994054,0.1209175889433802
XLI,IQR,982.0960051134548,1096.8595041322312,0.0017756648665984474,0.28514960473047435,19.88594871474576,5.385404008298896e-88
XLK,ATR,1074.3446807573405,1145.5853054084262,0.014178114881178629,0.5585809095325935,,
XLK,SD_Squared_Returns,1072.9262236301283,1145.5853054084262,0.008726382747844366,0.37942431317591063,37.454753991905704,5.026322939374439e-307
XLK,SD_Prices,1060.3383258811532,1145.5853054084262,0.006262786339567368,0.3907882447083143,11.49479478527739,1.4011360742672796e-30
XLK,IQR,964.8896517792105,1145.5853054084262,0.015203408608328396,0.9045354231151382,37.30073232380309,1.5968462166058465e-304
XLP,ATR,1006.087262469606,1047.192513368984,0.0022953912319935055,0.10994162796755487,,
XLP,SD_Squared_Returns,1021.8383389919038,1047.192513368984,0.001595191096305407,0.13848739332164633,24.012616222176874,2.0530784326267868e-127
XLP,SD_Prices,975.1158065245573,1047.192513368984,0.001156656802877166,0.19366479977492143,1.2154379043668624,0.22419911862838182
XLP,IQR,1020.714346582763,1047.192513368984,0.0032702550074666156,0.27680563913271816,23.65709328372666,9.977045163096845e-124
XLV,ATR,998.7573471486038,951.7808219178082,0.0022621785987318663,0.11399738500099099,,
XLV,SD_Squared_Returns,945.2142307962015,951.7808219178082,0.002909099578995927,0.27696357799627735,18.512429955671845,1.6393584137224784e-76
XLV,SD_Prices,988.0019251925191,951.7808219178082,0.0012573373552151438,0.2864204705893342,-2.1206309663912806,0.033952870078916786
XLV,IQR,991.2196460419812,951.7808219178082,0.00184162985921263,0.2833217710177977,18.445161935687263,5.702794048444649e-76
XLY,ATR,1142.1895309874012,1228.810793167229,0.004761930416516552,0.24800190754027482,,
XLY,SD_Squared_Returns,1043.2445657504416,1228.810793167229,0.0015074089071622193,0.1907491774905361,20.956086430158535,1.651179762815949e-97
XLY,SD_Prices,1056.3073784838182,1228.810793167229,0.00309204161446905,0.2779183496098189,0.9595452791790304,0.33728412072725644
XLY,IQR,1133.8209444563772,1228.810793167229,0.0032573580338629495,0.39759913104435846,20.85499290222353,1.3731859670216857e-96
XLU,ATR,1043.448741892459,1236.842105263158,0.00776727722045852,0.2018403694419587,,
XLU,SD_Squared_Returns,1051.2659223148294,1236.842105263158,0.004710944751650799,0.25894978241528727,32.23258822464183,6.17062301911526e-228
XLU,SD_Prices,988.6614017605173,1236.842105263158,0.003581307688411689,0.25180766454245335,0.4315252415291857,0.6660865032009613
XLU,IQR,1082.5013823251566,1236.842105263158,0.0025792774363543286,0.22446736375784204,31.95124402680444,5.191817212584686e-224
