,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.628319,0.648582,0.678215,0.655792,0.64955,0.624443,0.558784
1,atr,0.589824,0.599482,0.573865,0.582884,0.570213,0.481,0.446944
2,mad,0.621239,0.645769,0.652941,0.681268,0.679827,0.668475,0.620227
3,iqr,0.662168,0.597334,0.545336,0.512442,0.458369,0.490258,0.504994
4,mad_med,0.6353,0.628055,0.64603,0.648914,0.626929,0.66695,0.575642
5,iqr_med,0.645782,0.665277,0.511938,0.539613,0.45375,0.503098,0.496312
